Currency,Date,Price 
BTC,1/13/20,8116.961008
BTC,1/12/20,8149.313717
BTC,1/11/20,8078.993532
BTC,1/10/20,8087.452885
BTC,1/9/20,7808.701364
BTC,1/8/20,8067.606369
BTC,1/7/20,8039.603701
BTC,1/6/20,7713.860754
BTC,1/5/20,7347.433264
BTC,1/4/20,7337.63667
BTC,1/3/20,7291.219505
BTC,1/2/20,6955.48758
BTC,1/1/20,7174.744012
BTC,12/31/19,7179.957819
BTC,12/30/19,7251.276794
BTC,12/29/19,7385.464848
BTC,12/28/19,7311.560644
BTC,12/27/19,7227.293712
BTC,12/26/19,7183.706536
BTC,12/25/19,7212.809395
BTC,12/24/19,7235.62665
BTC,12/23/19,7166.172379
BTC,12/22/19,7236.986205
BTC,12/21/19,7286.335081
BTC,12/20/19,7139.933371
BTC,12/19/19,7147.568324
BTC,12/18/19,7424.0154
BTC,12/17/19,6584.028843
BTC,12/16/19,6883.496394
BTC,12/15/19,7112.731476
BTC,12/14/19,7087.024985
BTC,12/13/19,7238.874323
BTC,12/12/19,7190.272369
BTC,12/11/19,7198.066677
BTC,12/10/19,7239.762575
BTC,12/9/19,7333.096043
BTC,12/8/19,7550.2392
BTC,12/7/19,7532.123513
BTC,12/6/19,7511.880583
BTC,12/5/19,7398.78705
BTC,12/4/19,7213.733762
BTC,12/3/19,7315.367765
BTC,12/2/19,7333.43293
BTC,12/1/19,7381.963008
BTC,11/30/19,7542.235609
BTC,11/29/19,7729.265939
BTC,11/28/19,7390.207469
BTC,11/27/19,7523.480673
BTC,11/26/19,7141.069449
BTC,11/25/19,7211.861809
BTC,11/24/19,7041.732936
BTC,11/23/19,7303.405759
BTC,11/22/19,7262.110535
BTC,11/21/19,7612.740574
BTC,11/20/19,8074.843174
BTC,11/19/19,8118.488536
BTC,11/18/19,8205.806366
BTC,11/17/19,8537.339652
BTC,11/16/19,8469.260899
BTC,11/15/19,8500.643558
BTC,11/14/19,8656.970922
BTC,11/13/19,8749.520591
BTC,11/12/19,8760.892718
BTC,11/11/19,8711.534339
BTC,11/10/19,9081.186878
BTC,11/9/19,8798.042055
BTC,11/8/19,8794.358645
BTC,11/7/19,9226.485821
BTC,11/6/19,9335.752402
BTC,11/5/19,9326.599624
BTC,11/4/19,9369.628081
BTC,11/3/19,9202.415451
BTC,11/2/19,9290.896602
BTC,11/1/19,9197.632345
BTC,10/31/19,9131.41063
BTC,10/30/19,9225.995479
BTC,10/29/19,9455.724693
BTC,10/28/19,9458.22336
BTC,10/27/19,9578.367556
BTC,10/26/19,9171.306532
BTC,10/25/19,8591.223897
BTC,10/24/19,7460.617416
BTC,10/23/19,7420.415836
BTC,10/22/19,8073.409544
BTC,10/21/19,8200.246099
BTC,10/20/19,8200.318763
BTC,10/19/19,7943.347107
BTC,10/18/19,7970.239476
BTC,10/17/19,8058.058081
BTC,10/16/19,8003.820395
BTC,10/14/19,8337.818999
BTC,10/13/19,8282.177326
BTC,10/12/19,8328.60426
BTC,10/11/19,8320.171581
BTC,10/10/19,8582.144518
BTC,10/9/19,8572.380812
BTC,10/8/19,8201.637818
BTC,10/7/19,8236.208379
BTC,10/6/19,7853.693305
BTC,10/5/19,8137.146689
BTC,10/4/19,8163.902638
BTC,10/3/19,8203.843833
BTC,10/2/19,8273.464018
BTC,10/1/19,8333.68919
BTC,9/30/19,8241.34147
BTC,9/29/19,8085.71329
BTC,9/28/19,8146.414032
BTC,9/27/19,8195.210697
BTC,9/26/19,8103.2109
BTC,9/25/19,8438.708552
BTC,9/24/19,8688.973526
BTC,9/23/19,9719.718696
BTC,9/22/19,10031.86671
BTC,9/21/19,9984.520516
BTC,9/20/19,10138.33521
BTC,9/19/19,10223.50558
BTC,9/18/19,10168.28771
BTC,9/17/19,10231.42151
BTC,9/16/19,10301.65965
BTC,9/15/19,10302.19071
BTC,9/14/19,10351.23202
BTC,9/13/19,10299.47696
BTC,9/12/19,10396.7672
BTC,9/11/19,10152.75298
BTC,9/10/19,10082.94683
BTC,9/9/19,10332.94219
BTC,9/8/19,10402.79653
BTC,9/7/19,10495.22736
BTC,9/6/19,10334.02389
BTC,9/5/19,10576.31789
BTC,9/4/19,10555.0469
BTC,9/3/19,10691.3113
BTC,9/2/19,10381.85596
BTC,9/1/19,9780.667897
BTC,8/31/19,9624.983911
BTC,8/30/19,9590.736337
BTC,8/29/19,9487.976434
BTC,8/28/19,9743.162051
BTC,8/27/19,10122.19653
BTC,8/26/19,10312.21504
BTC,8/25/19,10068.92242
BTC,8/24/19,10171.49746
BTC,8/23/19,10364.28135
BTC,8/22/19,10161.16475
BTC,8/21/19,10064.91679
BTC,8/20/19,10818.50701
BTC,8/19/19,10774.81031
BTC,8/18/19,10335.37284
BTC,8/17/19,10212.10144
BTC,8/16/19,10388.45059
BTC,8/15/19,10386.53955
BTC,8/14/19,10211.49858
BTC,8/13/19,10869.37911
BTC,8/12/19,11391.96865
BTC,8/11/19,11485.36578
BTC,8/10/19,11278.28125
BTC,8/9/19,11827.57457
BTC,8/8/19,11817.45548
BTC,8/7/19,11956.04722
BTC,8/6/19,11310.18722
BTC,8/5/19,11811.78705
BTC,8/4/19,10985.80754
BTC,8/3/19,10831.25986
BTC,8/2/19,10513.91147
BTC,8/1/19,10385.20061
BTC,7/31/19,10005.29447
BTC,7/30/19,9572.735372
BTC,7/29/19,9506.704273
BTC,7/28/19,9495.855261
BTC,7/27/19,9440.140037
BTC,7/26/19,9812.226351
BTC,7/25/19,9897.429352
BTC,7/24/19,9771.504761
BTC,7/23/19,10027.53261
BTC,7/22/19,10285.63923
BTC,7/21/19,10551.13163
BTC,7/20/19,10983.216
BTC,7/19/19,10466.26094
BTC,7/18/19,10603.34887
BTC,7/17/19,9733.132134
BTC,7/16/19,9490.410516
BTC,7/15/19,10934.48274
BTC,7/14/19,10506.39583
BTC,7/13/19,11279.60274
BTC,7/12/19,11802.95996
BTC,7/11/19,11324.1447
BTC,7/10/19,12054.18379
BTC,7/9/19,12575.90407
BTC,7/8/19,12335.99939
BTC,7/7/19,11422.11447
BTC,7/6/19,11219.046
BTC,7/5/19,10946.20905
BTC,7/4/19,11645.52461
BTC,7/3/19,11942.24022
BTC,7/2/19,10800.13014
BTC,7/1/19,10454.68382
BTC,6/30/19,10932.31051
BTC,6/29/19,12024.08097
BTC,6/28/19,12316.95301
BTC,6/27/19,11086.26883
BTC,6/26/19,12444.92586
BTC,6/25/19,11665.40968
BTC,6/24/19,10996.45975
BTC,6/23/19,10843.57097
BTC,6/22/19,10461.41217
BTC,6/21/19,9906.407965
BTC,6/20/19,9559.900689
BTC,6/19/19,9259.123638
BTC,6/18/19,9012.48785
BTC,6/17/19,9346.975087
BTC,6/16/19,9061.540461
BTC,6/15/19,8836.168413
BTC,6/14/19,8667.787954
BTC,6/13/19,8256.720099
BTC,6/12/19,8151.78868
BTC,6/11/19,7903.62525
BTC,6/10/19,7954.006238
BTC,6/9/19,7600.922492
BTC,6/8/19,7949.425799
BTC,6/7/19,8030.256079
BTC,6/6/19,7730.881726
BTC,6/5/19,7790.321135
BTC,6/4/19,7645.572514
BTC,6/3/19,8474.048229
BTC,6/2/19,8744.265561
BTC,6/1/19,8588.479505
BTC,5/31/19,8513.203882
BTC,5/30/19,8287.040256
BTC,5/29/19,8672.400107
BTC,5/28/19,8719.331485
BTC,5/27/19,8800.346606
BTC,5/26/19,8653.142368
BTC,5/25/19,8089.570163
BTC,5/24/19,8038.506791
BTC,5/23/19,7903.84691
BTC,5/22/19,7723.90388
BTC,5/21/19,7961.128743
BTC,5/20/19,7917.012499
BTC,5/19/19,8221.259395
BTC,5/18/19,7295.649729
BTC,5/17/19,7243.650539
BTC,5/16/19,7820.076243
BTC,5/15/19,8177.453519
BTC,5/14/19,7928.417416
BTC,5/13/19,7906.940835
BTC,5/12/19,6992.706661
BTC,5/11/19,7254.805536
BTC,5/10/19,6387.82945
BTC,5/9/19,6159.685902
BTC,5/8/19,5932.441391
BTC,5/7/19,5899.529693
BTC,5/6/19,5706.008421
BTC,5/5/19,5713.035052
BTC,5/4/19,5812.331779
BTC,5/3/19,5697.679054
BTC,5/2/19,5405.878067
BTC,5/1/19,5297.942492
BTC,4/30/19,5277.444469
BTC,4/29/19,5151.4335
BTC,4/28/19,5152.54574
BTC,4/27/19,5200.193239
BTC,4/26/19,5151.574528
BTC,4/25/19,5132.227526
BTC,4/24/19,5432.991017
BTC,4/23/19,5552.521911
BTC,4/22/19,5398.433417
BTC,4/21/19,5276.558318
BTC,4/20/19,5292.14833
BTC,4/19/19,5266.661246
BTC,4/18/19,5276.558982
BTC,4/17/19,5220.959934
BTC,4/16/19,5184.204468
BTC,4/15/19,5045.675166
BTC,4/14/19,5158.387401
BTC,4/13/19,5066.86704
BTC,4/12/19,5077.515864
BTC,4/11/19,5049.605824
BTC,4/10/19,5283.543758
BTC,4/9/19,5179.997649
BTC,4/8/19,5260.205043
BTC,4/7/19,5198.17317
BTC,4/6/19,5028.321082
BTC,4/5/19,5030.933271
BTC,4/4/19,4875.599431
BTC,4/3/19,5102.150753
BTC,4/2/19,4818.770635
BTC,4/1/19,4135.18494
BTC,3/31/19,4094.704791
BTC,3/30/19,4081.221605
BTC,3/29/19,4080.260114
BTC,3/28/19,4008.370872
BTC,3/27/19,4018.59051
BTC,3/26/19,3915.37532
BTC,3/25/19,3913.781717
BTC,3/24/19,3968.438701
BTC,3/23/19,3977.707443
BTC,3/22/19,3987.305225
BTC,3/21/19,3974.811429
BTC,3/20/19,4027.787395
BTC,3/19/19,3996.037131
BTC,3/18/19,3974.415764
BTC,3/17/19,3970.389045
BTC,3/16/19,3985.851236
BTC,3/15/19,3892.052301
BTC,3/14/19,3855.744363
BTC,3/13/19,3846.274442
BTC,3/12/19,3866.295946
BTC,3/11/19,3851.24919
BTC,3/10/19,3899.655869
BTC,3/9/19,3898.86846
BTC,3/8/19,3828.371904
BTC,3/7/19,3859.839983
BTC,3/6/19,3848.95637
BTC,3/5/19,3832.080885
BTC,3/4/19,3689.862893
BTC,3/3/19,3782.664101
BTC,3/2/19,3804.41917
BTC,3/1/19,3811.611979
BTC,2/28/19,3799.678543
BTC,2/27/19,3772.936335
BTC,2/26/19,3797.58179
BTC,2/25/19,3819.865341
BTC,2/24/19,3763.620516
BTC,2/23/19,4105.112759
BTC,2/22/19,3933.60759
BTC,2/21/19,3889.758485
BTC,2/20/19,3924.739844
BTC,2/19/19,3904.48292
BTC,2/18/19,3865.318165
BTC,2/17/19,3606.151988
BTC,2/16/19,3596.405191
BTC,2/15/19,3566.247765
BTC,2/14/19,3558.396858
BTC,2/13/19,3569.554833
BTC,2/12/19,3579.341881
BTC,2/11/19,3593.183177
BTC,2/10/19,3621.154003
BTC,2/9/19,3617.46468
BTC,2/8/19,3591.022152
BTC,2/7/19,3360.534076
BTC,2/6/19,3367.519032
BTC,2/5/19,3419.767899
BTC,2/4/19,3412.230431
BTC,2/3/19,3404.499313
BTC,2/2/19,3433.035285
BTC,2/1/19,3439.805699
BTC,1/31/19,3420.633227
BTC,1/30/19,3441.032215
BTC,1/29/19,3395.018645
BTC,1/28/19,3425.262161
BTC,1/27/19,3539.620947
BTC,1/26/19,3563.27801
BTC,1/25/19,3566.666164
BTC,1/24/19,3562.920476
BTC,1/23/19,3549.770799
BTC,1/22/19,3581.551947
BTC,1/21/19,3528.463529
BTC,1/20/19,3544.221724
BTC,1/19/19,3690.908564
BTC,1/18/19,3605.855187
BTC,1/17/19,3623.717337
BTC,1/16/19,3593.72174
BTC,1/15/19,3568.751259
BTC,1/14/19,3654.347067
BTC,1/13/19,3497.669392
BTC,1/12/19,3611.528238
BTC,1/11/19,3606.16489
BTC,1/10/19,3617.346291
BTC,1/9/19,3995.325193
BTC,1/8/19,3992.986144
BTC,1/7/19,3989.631741
BTC,1/6/19,4014.133187
BTC,1/5/19,3809.914343
BTC,1/4/19,3812.381108
BTC,1/3/19,3795.592741
BTC,1/2/19,3882.304754
BTC,1/1/19,3715.564441
BTC,12/31/18,3689.56462
BTC,12/28/18,3865.5293
BTC,12/27/18,3587.198223
BTC,12/26/18,3807.153022
BTC,12/25/18,3767.350024
BTC,12/24/18,4054.29626
BTC,12/23/18,3949.794342
BTC,12/22/18,3862.726329
BTC,12/21/18,3824.739794
BTC,12/20/18,4065.799953
BTC,12/19/18,3709.316759
BTC,12/18/18,3562.894946
BTC,12/17/18,3478.461203
BTC,12/16/18,3200.642468
BTC,12/15/18,3194.962272
BTC,12/14/18,3212.207081
BTC,12/13/18,3263.547913
BTC,12/12/18,3414.833749
BTC,12/11/18,3360.946628
BTC,12/10/18,3419.733768
BTC,12/9/18,3507.306367
BTC,12/8/18,3452.616185
BTC,12/7/18,3391.874146
BTC,12/6/18,3578.206624
BTC,12/5/18,3713.573383
BTC,12/4/18,3889.29212
BTC,12/3/18,3847.032737
BTC,12/2/18,4118.518242
BTC,12/1/18,4178.603828
BTC,11/30/18,3952.447895
BTC,11/29/18,4218.608363
BTC,11/28/18,4174.319972
BTC,11/27/18,3792.192364
BTC,11/26/18,3640.557165
BTC,11/25/18,3951.205029
BTC,11/24/18,3728.872648
BTC,11/23/18,4329.91722
BTC,11/22/18,4405.744031
BTC,11/21/18,4478.299558
BTC,11/20/18,4246.312774
BTC,11/19/18,4800.342897
BTC,11/18/18,5553.014895
BTC,11/17/18,5497.411279
BTC,11/16/18,5448.600634
BTC,11/15/18,5511.152834
BTC,11/14/18,5524.801093
BTC,11/13/18,6282.438677
BTC,11/12/18,6327.154696
BTC,11/11/18,6327.480646
BTC,11/10/18,6365.655232
BTC,11/9/18,6343.632504
BTC,11/8/18,6412.524289
BTC,11/7/18,6514.489453
BTC,11/6/18,6425.917802
BTC,11/5/18,6396.352124
BTC,11/4/18,6405.139755
BTC,11/3/18,6344.738943
BTC,11/2/18,6360.141272
BTC,11/1/18,6341.094813
BTC,10/31/18,6321.713671
BTC,10/30/18,6276.4645
BTC,10/29/18,6266.189683
BTC,10/28/18,6429.687141
BTC,10/27/18,6436.355484
BTC,10/26/18,6392.179337
BTC,10/25/18,6405.500726
BTC,10/24/18,6407.667175
BTC,10/23/18,6396.252324
BTC,10/22/18,6396.880154
BTC,10/21/18,6412.530491
BTC,10/20/18,6407.479085
BTC,10/19/18,6372.686817
BTC,10/18/18,6374.648863
BTC,10/17/18,6444.74701
BTC,10/16/18,6724.833078
BTC,10/15/18,6721.587503
BTC,10/14/18,6361.417016
BTC,10/13/18,6331.131154
BTC,10/12/18,6309.198921
BTC,10/11/18,6285.859203
BTC,10/10/18,6619.495845
BTC,10/9/18,6663.021071
BTC,10/8/18,6662.8685
BTC,10/7/18,6591.686318
BTC,10/6/18,6595.260326
BTC,10/5/18,6630.575297
BTC,10/4/18,6594.935786
BTC,10/3/18,6481.24577
BTC,10/2/18,6576.354229
BTC,10/1/18,6603.754342
BTC,9/30/18,6647.387947
BTC,9/29/18,6576.61432
BTC,9/28/18,6502.688151
BTC,9/27/18,6698.416047
BTC,9/26/18,6509.776621
BTC,9/25/18,6391.385981
BTC,9/24/18,6466.994564
BTC,9/23/18,6289.621327
BTC,9/22/18,6293.836421
BTC,9/21/18,6317.699685
BTC,9/20/18,6288.07017
BTC,9/19/18,6282.610727
BTC,9/18/18,6278.595486
BTC,9/17/18,6273.220083
BTC,9/16/18,6281.409356
BTC,9/15/18,6280.310107
BTC,9/14/18,6285.982466
BTC,9/13/18,6283.1842
BTC,9/12/18,6277.494409
BTC,9/11/18,6275.669588
BTC,9/10/18,6275.083132
BTC,9/9/18,6253.937201
BTC,9/8/18,6181.744207
BTC,9/7/18,6400.268706
BTC,9/6/18,6471.493884
BTC,9/5/18,6913.115013
BTC,9/4/18,7361.271864
BTC,9/3/18,7260.251593
BTC,9/2/18,7282.858514
BTC,9/1/18,7198.058436
BTC,8/31/18,7028.447312
BTC,8/30/18,6938.914582
BTC,8/29/18,7059.231235
BTC,8/28/18,7084.293617
BTC,8/27/18,6756.628926
BTC,8/26/18,6689.822683
BTC,8/25/18,6725.032327
BTC,8/24/18,6675.360683
BTC,8/23/18,6503.832362
BTC,8/22/18,6355.881809
BTC,8/21/18,6470.733567
BTC,8/20/18,6299.395333
BTC,8/19/18,6516.668382
BTC,8/18/18,6396.946369
BTC,8/17/18,6566.595283
BTC,8/16/18,6273.88807
BTC,8/15/18,6332.6069
BTC,8/14/18,6123.447601
BTC,8/13/18,6260.192995
BTC,8/12/18,6338.738957
BTC,8/11/18,6391.599258
BTC,8/10/18,6092.533104
BTC,8/9/18,6482.973449
BTC,8/8/18,6460.153155
BTC,8/7/18,6748.441484
BTC,8/6/18,7402.336634
BTC,8/5/18,7411.515299
BTC,8/4/18,7396.041122
BTC,8/3/18,7423.074378
BTC,8/2/18,7547.314951
BTC,8/1/18,7588.58618
BTC,7/31/18,7700.834129
BTC,7/30/18,8166.38836
BTC,7/29/18,8201.89009
BTC,7/28/18,8184.695535
BTC,7/27/18,8254.277348
BTC,7/26/18,7925.247396
BTC,7/25/18,8271.59792
BTC,7/24/18,8325.801534
BTC,7/23/18,7730.24748
BTC,7/22/18,7411.200525
BTC,7/21/18,7424.734238
BTC,7/20/18,7357.445677
BTC,7/19/18,7484.63967
BTC,7/18/18,7359.737018
BTC,7/17/18,7315.55104
BTC,7/16/18,6671.625919
BTC,7/15/18,6366.349904
BTC,7/14/18,6254.678129
BTC,7/12/18,6144.810118
BTC,7/11/18,6360.446668
BTC,7/10/18,6364.38759
BTC,7/9/18,6694.530851
BTC,7/8/18,6744.988679
BTC,7/7/18,6570.427592
BTC,7/5/18,6538.682432
BTC,7/4/18,6589.632793
BTC,7/3/18,6482.830594
BTC,7/2/18,6629.749595
BTC,7/1/18,6373.277854
BTC,6/30/18,6343.8922
BTC,6/29/18,6189.309252
BTC,6/28/18,5954.526582
BTC,6/27/18,6140.1915
BTC,6/26/18,6148.422705
BTC,6/25/18,6244.328455
BTC,6/24/18,6142.39257
BTC,6/23/18,6198.700824
BTC,6/22/18,6099.445277
BTC,6/21/18,6729.925937
BTC,6/20/18,6736.867721
BTC,6/19/18,6731.710147
BTC,6/18/18,6711.64967
BTC,6/17/18,6482.868697
BTC,6/16/18,6529.544015
BTC,6/15/18,6397.44117
BTC,6/14/18,6601.324158
BTC,6/13/18,6321.655965
BTC,6/12/18,6525.329182
BTC,6/11/18,6780.340803
BTC,6/5/18,7624.187971
BTC,6/4/18,7505.589277
BTC,6/3/18,7716.145068
BTC,6/2/18,7630.403388
BTC,6/1/18,7518.333329
BTC,5/31/18,7448.48274
BTC,5/30/18,7491.61125
BTC,5/29/18,7118.42375
BTC,5/28/18,7383.2175
BTC,5/27/18,7296.79625
BTC,5/26/18,7436.835
BTC,5/25/18,7599.9525
BTC,5/24/18,7614.96375
BTC,5/23/18,7951.51375
BTC,5/22/18,8324.025
BTC,5/21/18,8493.13125
BTC,5/20/18,8250.395
BTC,5/19/18,8237.3425
BTC,5/18/18,7996.82125
BTC,5/17/18,8360.22875
BTC,5/16/18,8159.25625
BTC,5/15/18,8711.38875
BTC,5/14/18,8398.86249
BTC,5/13/18,8442.23875
BTC,5/12/18,8408.35875
BTC,5/11/18,8920.25625
BTC,5/10/18,9327.04999
BTC,5/9/18,9039.02875
BTC,5/8/18,9424.99124
BTC,5/7/18,9326.76125
BTC,5/6/18,9845.54375
BTC,5/5/18,9817.5975
BTC,5/4/18,9572.69875
BTC,5/3/18,9228.8525
BTC,5/2/18,9029.47875
BTC,5/1/18,8949.87624
BTC,4/30/18,9268.7175
BTC,4/29/18,9444.1425
BTC,4/28/18,9144.38375
BTC,4/27/18,9153.64125
BTC,4/26/18,8807.515
BTC,4/25/18,9373.3025
BTC,4/24/18,9191.82
BTC,4/23/18,8868.16124
BTC,4/22/18,8830.05875
BTC,4/21/18,8866.67
BTC,4/20/18,8333.81374
BTC,4/19/18,8188.71875
BTC,4/18/18,7937.61
BTC,4/17/18,8030.57
BTC,4/16/18,8160.4125
BTC,4/15/18,8083.57375
BTC,4/14/18,8040.88125
BTC,4/13/18,7823.55875
BTC,4/12/18,6941.63875
BTC,4/11/18,6824.49375
BTC,4/10/18,6789.2675
BTC,4/9/18,7125.53875
BTC,4/8/18,6964.4325
BTC,4/7/18,6854.92125
BTC,4/6/18,6766.5925
BTC,4/5/18,6769.48375
BTC,4/4/18,7295.89
BTC,4/3/18,7182.12
BTC,4/2/18,6986.835
BTC,4/1/18,6926.875
BTC,3/31/18,6970.36375
BTC,3/30/18,6861.325
BTC,3/29/18,7866.36
BTC,3/28/18,7863.255
BTC,3/27/18,7854.6375
BTC,3/26/18,8429.33124
BTC,3/25/18,8548.8125
BTC,3/24/18,8881.98625
BTC,3/23/18,8411.6525
BTC,3/22/18,9023.7175
BTC,3/21/18,9028.2975
BTC,3/20/18,8597.3375
BTC,3/19/18,8189.49125
BTC,3/18/18,7667.99
BTC,3/17/18,8206.555
BTC,3/16/18,8039.6025
BTC,3/15/18,7895.98875
BTC,3/14/18,9260.70875
BTC,3/13/18,9047.5125
BTC,3/12/18,9433.47374
BTC,3/11/18,8680.6075
BTC,3/10/18,9251.2925
BTC,3/9/18,8980.19249
BTC,3/8/18,9552.75875
BTC,3/7/18,10735.88625
BTC,3/6/18,11246.7475
BTC,3/5/18,11558.475
BTC,3/4/18,11171.8175
BTC,3/3/18,11305.1225
BTC,3/2/18,11100.2925
BTC,3/1/18,10352.04625
BTC,2/28/18,10903.01875
BTC,2/27/18,10272.9025
BTC,2/26/18,9627.71625
BTC,2/25/18,9585.285
BTC,2/24/18,10412.36875
BTC,2/23/18,9809.72125
BTC,2/22/18,10727.9525
BTC,2/21/18,10928.02
BTC,2/20/18,11416.03875
BTC,2/19/18,10537.00625
BTC,2/18/18,10855.9375
BTC,2/17/18,10474.77125
BTC,2/16/18,10110.83875
BTC,2/15/18,9659.2875
BTC,2/14/18,8693.2525
BTC,2/13/18,8766.8525
BTC,2/12/18,8478.92499
BTC,2/11/18,8045.44
BTC,2/10/18,8930.13875
BTC,2/9/18,8086.7725
BTC,2/8/18,7987.28125
BTC,2/7/18,7270.5075
BTC,2/6/18,6332.37
BTC,2/5/18,8136.39
BTC,2/4/18,9192.045
BTC,2/3/18,8285.50124
BTC,2/2/18,8715.59499
BTC,2/1/18,9970.30875
BTC,1/31/18,9914.4725
BTC,1/30/18,10917.15125
BTC,1/29/18,11412.79375
BTC,1/28/18,11452.23
BTC,1/27/18,11005.615
BTC,1/26/18,11524.345
BTC,1/25/18,11629.375
BTC,1/24/18,10830.9275
BTC,1/23/18,10872.9025
BTC,1/22/18,11508.62
