Currency,Date,Price 
BTC,1/21/18,12486.06625
BTC,1/20/18,11742.94125
BTC,1/19/18,11137.36875
BTC,1/18/18,11340.65
BTC,1/17/18,10870.16875
BTC,1/16/18,12915.11625
BTC,1/15/18,13519.92625
BTC,1/14/18,14217.3625
BTC,1/13/18,14165.90625
BTC,1/12/18,13633.36375
BTC,1/11/18,13269.5975
BTC,1/10/18,14122.825
BTC,1/9/18,15242.93625
BTC,1/8/18,15632.41125
BTC,1/7/18,16735.10625
BTC,1/6/18,16576.69625
BTC,1/5/18,14953.8525
BTC,1/4/18,15104.45
BTC,1/3/18,14881.545
BTC,1/2/18,13337.62125
BTC,1/1/18,13439.4175
BTC,12/31/17,13062.145
BTC,12/30/17,13643.695
BTC,12/29/17,14867.5725
BTC,12/28/17,14362.40375
BTC,12/27/17,15846.07375
BTC,12/26/17,14652.3675
BTC,12/25/17,13387.34875
BTC,12/24/17,14103.21875
BTC,12/23/17,14694.5825
BTC,12/22/17,14182.46499
BTC,12/21/17,16925.0175
BTC,12/20/17,16862.57125
BTC,12/19/17,18984.7675
BTC,12/18/17,18640.2625
BTC,12/17/17,19166.97874
BTC,12/16/17,17436.5975
BTC,12/15/17,17221.65125
BTC,12/14/17,16246.13875
BTC,12/13/17,16678.28749
BTC,12/12/17,16374.8975
BTC,12/11/17,16299.2975
BTC,12/10/17,13152.52875
BTC,12/9/17,15732.1
BTC,12/8/17,16403.42125
BTC,12/7/17,13734.52
BTC,12/6/17,12230.365
BTC,12/5/17,11597.23125
BTC,12/4/17,11382.20875
BTC,12/3/17,10973.54375
BTC,12/2/17,10923.20125
BTC,12/1/17,9706.10375
BTC,11/30/17,10542.6625
BTC,11/29/17,10295.6225
BTC,11/28/17,9713.09625
BTC,11/27/17,9573.9675
BTC,11/26/17,8851.305
BTC,11/25/17,8190.87125
BTC,11/24/17,8094.445
BTC,11/23/17,8208.75375
BTC,11/22/17,8150.6325
BTC,11/21/17,7879.06
BTC,11/20/17,7954.7675
BTC,11/19/17,7787.45625
BTC,11/18/17,7598.2775
BTC,11/17/17,7924.1825
BTC,11/16/17,7259.3
BTC,11/15/17,6867.42625
BTC,11/14/17,6666.27125
BTC,11/13/17,5969.13
BTC,11/12/17,6075.30125
BTC,11/11/17,6773.695
BTC,11/10/17,7250.77
BTC,11/9/17,7342.82375
BTC,11/8/17,7356.50625
BTC,11/7/17,7123.89375
BTC,11/6/17,7231.93
BTC,11/5/17,7376.7425
BTC,11/4/17,7210.46875
BTC,11/3/17,7199.2375
BTC,11/2/17,6879.365
BTC,11/1/17,6424.515
BTC,10/31/17,6130.56375
BTC,10/30/17,6151.325
BTC,10/29/17,5741.7225
BTC,10/28/17,5737.1025
BTC,10/27/17,5923.70625
BTC,10/26/17,5776.87875
BTC,10/25/17,5550.85875
BTC,10/24/17,5649.005
BTC,10/23/17,5969.795
BTC,10/22/17,5949.07875
BTC,10/21/17,6098.115
BTC,10/20/17,5686.52625
BTC,10/19/17,5627.08625
BTC,10/18/17,5495.03875
BTC,10/17/17,5643.55375
BTC,10/16/17,5607.01
BTC,10/15/17,5779.07375
BTC,10/14/17,5666.97875
BTC,10/13/17,5728.5475
BTC,10/12/17,4858.60499
BTC,10/11/17,4741.70875
BTC,10/10/17,4789.30125
BTC,10/9/17,4624.34875
BTC,10/8/17,4446.17249
BTC,10/7/17,4370.16875
BTC,10/6/17,4325.23625
BTC,10/5/17,4186.78374
BTC,10/4/17,4307.555
BTC,10/3/17,4424.4725
BTC,10/2/17,4414.1775
BTC,10/1/17,4300.55125
BTC,9/30/17,4207.825
BTC,9/29/17,4062.20375
BTC,9/28/17,4220.28
BTC,9/27/17,3939.515
BTC,9/26/17,3920.99125
BTC,9/25/17,3753.435
BTC,9/24/17,3772.8475
BTC,9/23/17,3612.1625
BTC,9/22/17,3690.99125
BTC,9/21/17,3827.685
BTC,9/20/17,3863.18625
BTC,9/19/17,3976.3875
BTC,9/18/17,3764.6175
BTC,9/17/17,3608.595
BTC,9/16/17,3772.68375
BTC,9/15/17,3358.10875
BTC,9/14/17,3817.0575
BTC,9/13/17,3944.58375
BTC,9/12/17,4295.76124
BTC,9/11/17,4307.82625
BTC,9/10/17,4194.21875
BTC,9/9/17,4280.975
BTC,9/8/17,4628.6025
BTC,9/7/17,4543.1025
BTC,9/6/17,4517.57
BTC,9/5/17,4160.535
BTC,9/4/17,4593.1825
BTC,9/3/17,4672.56875
BTC,9/2/17,4864.285
BTC,9/1/17,4783.17
BTC,8/31/17,4676.1425
BTC,8/30/17,4664.64375
BTC,8/29/17,4442.6575
BTC,8/28/17,4340.46
BTC,8/27/17,4381.39625
BTC,8/26/17,4359.9025
BTC,8/25/17,4396.03125
BTC,8/24/17,4178.75625
BTC,8/23/17,4162.79249
BTC,8/22/17,3911.27625
BTC,8/21/17,4110.94125
BTC,8/20/17,4139.38125
BTC,8/19/17,4180.23875
BTC,8/18/17,4311.685
BTC,8/17/17,4322.42125
BTC,8/16/17,4118.9025
BTC,8/15/17,4462.67625
BTC,8/14/17,4036.7575
BTC,8/13/17,4104.015
BTC,8/12/17,3705.43
BTC,8/11/17,3451.8525
BTC,8/10/17,3364.41125
BTC,8/9/17,3416.185
BTC,8/8/17,3474.7625
BTC,8/7/17,3274.6375
BTC,8/6/17,3254.71
BTC,8/5/17,3123.41125
BTC,8/4/17,2811.71
BTC,8/3/17,2740.07125
BTC,8/2/17,2739.70875
BTC,8/1/17,2867.65375
BTC,7/31/17,2718.6175
BTC,7/30/17,2714.70375
BTC,7/29/17,2719.69
BTC,7/28/17,2699.72125
BTC,7/27/17,2570.195
BTC,7/26/17,2540.20874
BTC,7/25/17,2768.8025
BTC,7/24/17,2772.3675
BTC,7/23/17,2831.67875
BTC,7/22/17,2738.775
BTC,7/21/17,2740.56875
BTC,7/20/17,2349.355
BTC,7/19/17,2354.8925
BTC,7/18/17,2189.23999
BTC,7/17/17,1986.9425
BTC,7/16/17,2045.5725
BTC,7/15/17,2109.37375
BTC,7/14/17,2337.67875
BTC,7/13/17,2437.55375
BTC,7/12/17,2292.91375
BTC,7/11/17,2352.265
BTC,7/10/17,2524.12624
BTC,7/9/17,2586.0425
BTC,7/8/17,2514.3625
BTC,7/7/17,2598.57
BTC,7/6/17,2634.17375
BTC,7/5/17,2588.67875
BTC,7/4/17,2640.06125
BTC,7/3/17,2513.74125
BTC,7/2/17,2424.69875
BTC,7/1/17,2479.05499
BTC,6/30/17,2547.3225
BTC,6/29/17,2591.2675
BTC,6/28/17,2556.1675
BTC,6/27/17,2513.42999
BTC,6/26/17,2630.59499
BTC,6/25/17,2598.15875
BTC,6/24/17,2740.5925
BTC,6/23/17,2763.29125
BTC,6/22/17,2702.00375
BTC,6/21/17,2805.0975
BTC,6/20/17,2667.5475
BTC,6/19/17,2611.67999
BTC,6/18/17,2680.1025
BTC,6/17/17,2520.78375
BTC,6/16/17,2438.61749
BTC,6/15/17,2518.54875
BTC,6/14/17,2780.1825
BTC,6/13/17,2697.0775
BTC,6/12/17,3007.0125
BTC,6/11/17,2910.33625
BTC,6/10/17,2846.00625
BTC,6/9/17,2826.03875
BTC,6/8/17,2737.9025
BTC,6/7/17,2900.8525
BTC,6/6/17,2855.03
BTC,6/5/17,2605.125
BTC,6/4/17,2526.31125
BTC,6/3/17,2475.2975
BTC,6/2/17,2477.1725
BTC,6/1/17,2402.125
BTC,5/31/17,2170.98124
BTC,5/30/17,2315.73625
BTC,5/29/17,2195.785
BTC,5/28/17,2234.83374
BTC,5/27/17,2232.2875
BTC,5/26/17,2460.95375
BTC,5/25/17,2581.85375
BTC,5/24/17,2348.55249
BTC,5/23/17,2196.66874
BTC,5/22/17,2114.98875
BTC,5/21/17,2074.69625
BTC,5/20/17,1983.97875
BTC,5/19/17,1913.13875
BTC,5/18/17,1796.89625
BTC,5/17/17,1744.44125
BTC,5/16/17,1665.0325
BTC,5/15/17,1747.04375
BTC,5/14/17,1774.805
BTC,5/13/17,1634.6075
BTC,5/12/17,1774.52
BTC,5/11/17,1748.35375
BTC,5/10/17,1695.83125
BTC,5/9/17,1644.72875
BTC,5/8/17,1564.065
BTC,5/7/17,1554.6025
BTC,5/6/17,1536.1525
BTC,5/5/17,1543.31
BTC,5/4/17,1506.7725
BTC,5/3/17,1448.88625
BTC,5/2/17,1416.61
BTC,5/1/17,1370.79
BTC,4/30/17,1311.58874
BTC,4/29/17,1319.7
BTC,4/28/17,1335.825
BTC,4/27/17,1289.7475
BTC,4/26/17,1269.69625
BTC,4/25/17,1251.5775
BTC,4/24/17,1243.43
BTC,4/23/17,1232.7575
BTC,4/22/17,1255.25125
BTC,4/21/17,1261.702
BTC,4/20/17,1227.981
BTC,4/19/17,1218.666
BTC,4/18/17,1211.73799
BTC,4/17/17,1184.2
BTC,4/16/17,1189.55
BTC,4/15/17,1186.10899
BTC,4/14/17,1187.136
BTC,4/13/17,1216.269
BTC,4/12/17,1226.896
BTC,4/11/17,1206.74
BTC,4/10/17,1213.801
BTC,4/9/17,1187.03299
BTC,4/8/17,1196.896
BTC,4/7/17,1177.284
BTC,4/6/17,1150.685
BTC,4/5/17,1139.86
BTC,4/4/17,1148.092
BTC,4/3/17,1140.037
BTC,4/2/17,1082.37
BTC,4/1/17,1077.557
BTC,3/31/17,1048.86299
BTC,3/30/17,1041.374
BTC,3/29/17,1011.969
BTC,3/28/17,1035.32199
BTC,3/27/17,968.293
BTC,3/26/17,962.508
BTC,3/25/17,921.808
BTC,3/24/17,1013.844
BTC,3/23/17,1036.099
BTC,3/22/17,1091.333
BTC,3/21/17,1065.481
BTC,3/20/17,1036.226
BTC,3/19/17,1000.24599
BTC,3/18/17,1062.07
BTC,3/17/17,1126.08199
BTC,3/16/17,1247.67099
BTC,3/15/17,1245.892
BTC,3/14/17,1242.806
BTC,3/13/17,1235.553
BTC,3/12/17,1186.351
BTC,3/11/17,1147.625
BTC,3/10/17,1200.557
BTC,3/9/17,1153.06
BTC,3/8/17,1206.357
BTC,3/7/17,1280.30499
BTC,3/6/17,1273.24699
BTC,3/5/17,1260.668
BTC,3/4/17,1285.376
BTC,3/3/17,1269.776
BTC,3/2/17,1221.05
BTC,3/1/17,1193.611
BTC,2/28/17,1189.94699
BTC,2/27/17,1189.366
BTC,2/26/17,1139.848
BTC,2/25/17,1182.429
BTC,2/24/17,1193.501
BTC,2/23/17,1122.515
BTC,2/22/17,1112.86375
BTC,2/21/17,1079.5825
BTC,2/20/17,1046.66249
BTC,2/19/17,1052.84375
BTC,2/18/17,1058.315
BTC,2/17/17,1038.86625
BTC,2/16/17,1018.41125
BTC,2/15/17,1003.59
BTC,2/14/17,994.58
BTC,2/13/17,1004.85375
BTC,2/12/17,1004.71375
BTC,2/11/17,997.2275
BTC,2/10/17,974.95875
BTC,2/9/17,1072.205
BTC,2/8/17,1067.70875
BTC,2/7/17,1029.40875
BTC,2/6/17,1019.3125
BTC,2/5/17,1029.40124
BTC,2/4/17,1011.215
BTC,2/3/17,1020.09
BTC,2/2/17,982.8275
BTC,2/1/17,973.065
BTC,1/31/17,921.35125
BTC,1/30/17,916.91125
BTC,1/29/17,920.82875
BTC,1/28/17,919.795
BTC,1/27/17,912.84375
BTC,1/26/17,901.05
BTC,1/25/17,898.55
BTC,1/24/17,912.2125
BTC,1/23/17,920.365
BTC,1/22/17,934.7775
BTC,1/21/17,920.58875
BTC,1/20/17,896.16375
BTC,1/19/17,888.0625
BTC,1/18/17,890.29375
BTC,1/17/17,848.58125
BTC,1/16/17,830.74
BTC,1/15/17,821.19625
BTC,1/14/17,820.68875
BTC,1/13/17,784.89375
BTC,1/12/17,772.66125
BTC,1/11/17,910.60625
BTC,1/10/17,905.22625
BTC,1/9/17,889.33875
BTC,1/8/17,923.52375
BTC,1/7/17,837.83625
BTC,1/6/17,985.93875
BTC,1/5/17,1140.385
BTC,1/4/17,1047.09999
BTC,1/3/17,1028.33375
BTC,1/2/17,1009.97375
BTC,1/1/17,964.325
BTC,12/31/16,952.455
BTC,12/30/16,954.84375
BTC,12/29/16,971.645
BTC,12/28/16,948.89875
BTC,12/27/16,900.36625
BTC,12/26/16,905.45625
BTC,12/25/16,870.13125
BTC,12/24/16,910.2475
BTC,12/23/16,910.9325
BTC,12/22/16,842.63875
BTC,12/21/16,805.79625
BTC,12/20/16,789.2325
BTC,12/19/16,791
BTC,12/18/16,789.24625
BTC,12/17/16,786.9725
BTC,12/16/16,776.415
BTC,12/15/16,776.9825
BTC,12/14/16,778.35625
BTC,12/13/16,774.38625
BTC,12/12/16,769.8275
BTC,12/11/16,765.9525
BTC,12/10/16,773.2825
BTC,12/9/16,766.8725
BTC,12/8/16,763.23625
BTC,12/7/16,758.35375
BTC,12/6/16,754.82625
BTC,12/5/16,760.1
BTC,12/4/16,764.3575
BTC,12/3/16,769.915
BTC,12/2/16,766.5925
BTC,12/1/16,744.1025
BTC,11/30/16,731.64
BTC,11/29/16,731.12625
BTC,11/28/16,731.9
BTC,11/27/16,727.445
BTC,11/26/16,737.4025
BTC,11/25/16,730.3125
BTC,11/24/16,739.81875
BTC,11/23/16,745.97875
BTC,11/22/16,734.84
BTC,11/21/16,730.365
BTC,11/20/16,752.5525
BTC,11/19/16,748.8075
BTC,11/18/16,738.665
BTC,11/17/16,745.92625
BTC,11/16/16,710.9275
BTC,11/15/16,711.39625
BTC,11/14/16,704.62125
BTC,11/13/16,694.72125
BTC,11/12/16,715.7725
BTC,11/11/16,714.57125
BTC,11/10/16,719.2525
BTC,11/9/16,728.36125
BTC,11/8/16,706.13375
BTC,11/7/16,705.47125
BTC,11/6/16,705.47875
BTC,11/5/16,702.175
BTC,11/4/16,701.21875
BTC,11/3/16,741.84875
BTC,11/2/16,725.6925
BTC,11/1/16,708.955
BTC,10/31/16,693.89625
BTC,10/30/16,704.91
BTC,10/29/16,700.135
BTC,10/28/16,684.2975
BTC,10/27/16,684.3775
BTC,10/26/16,657.05625
BTC,10/25/16,652.235
BTC,10/24/16,647.69375
BTC,10/23/16,650.895
BTC,10/22/16,630.61875
BTC,10/21/16,629.61249
BTC,10/20/16,626.36875
BTC,10/19/16,634.605
BTC,10/18/16,637.01625
BTC,10/17/16,636.635
BTC,10/16/16,638.605
BTC,10/15/16,638.975
BTC,10/14/16,635.88375
BTC,10/13/16,637.73625
BTC,10/12/16,637.21624
BTC,10/11/16,618.3275
BTC,10/10/16,615.91625
BTC,10/9/16,614.59625
BTC,10/8/16,617.445
BTC,10/7/16,610.23375
BTC,10/6/16,610.57
BTC,10/5/16,608.125
BTC,10/4/16,609.495
BTC,10/3/16,611.88874
BTC,10/2/16,613.23749
BTC,10/1/16,610.58375
BTC,9/30/16,604.52125
BTC,9/29/16,603.58124
BTC,9/28/16,602.885
BTC,9/27/16,605.0175
BTC,9/26/16,598.9075
BTC,9/25/16,601.36875
BTC,9/24/16,602.4075
BTC,9/23/16,595.0175
BTC,9/22/16,596.225
BTC,9/21/16,595.93375
BTC,9/20/16,606.7175
BTC,9/19/16,609.37249
BTC,9/18/16,605.08
BTC,9/17/16,606.04625
BTC,9/16/16,605.52125
BTC,9/15/16,606.8975
BTC,9/14/16,606.885
BTC,9/13/16,607.03625
BTC,9/12/16,604.8275
BTC,9/11/16,622.03375
BTC,9/10/16,620.59875
BTC,9/9/16,623.6
BTC,9/8/16,613.67499
BTC,9/7/16,609.4325
BTC,9/6/16,604.465
BTC,9/5/16,606.0525
BTC,9/4/16,596.45375
BTC,9/3/16,572.52125
BTC,9/2/16,570.1
BTC,9/1/16,572.96
BTC,8/31/16,573.78125
BTC,8/30/16,571.94125
BTC,8/29/16,574.49749
BTC,8/28/16,568.78875
BTC,8/27/16,575.3425
BTC,8/26/16,575.0625
BTC,8/25/16,574.5825
BTC,8/24/16,577.98749
BTC,8/23/16,585.5075
BTC,8/22/16,579.6675
BTC,8/21/16,581.35375
BTC,8/20/16,573.08
BTC,8/19/16,573.01625
BTC,8/18/16,572.37249
BTC,8/17/16,575.54125
BTC,8/16/16,567.60749
BTC,8/15/16,571.9625
BTC,8/14/16,581.65
BTC,8/13/16,584.87375
BTC,8/12/16,581.9625
BTC,8/11/16,594.81625
BTC,8/10/16,585.23875
BTC,8/9/16,586.715
BTC,8/8/16,589.66125
BTC,8/7/16,588.51625
BTC,8/6/16,574.87375
BTC,8/5/16,570.33875
BTC,8/4/16,578.52374
BTC,8/3/16,555.926
BTC,8/2/16,601.227
BTC,8/1/16,621.37299
BTC,7/31/16,635.588
BTC,7/30/16,656.681
BTC,7/29/16,655.427
BTC,7/28/16,656.91599
BTC,7/27/16,650.82899
BTC,7/26/16,655.418
BTC,7/25/16,660.284
BTC,7/24/16,654.895
BTC,7/23/16,654.725
BTC,7/22/16,666.747
BTC,7/21/16,662.034
BTC,7/20/16,673.008
BTC,7/19/16,673.832
BTC,7/18/16,681.239
BTC,7/17/16,665.113
BTC,7/16/16,666.56499
BTC,7/15/16,663.638
BTC,7/14/16,654.018
BTC,7/13/16,663.443
BTC,7/12/16,648.136
BTC,7/11/16,656.747
BTC,7/10/16,649.356
BTC,7/9/16,654.85299
BTC,7/8/16,640.476
BTC,7/7/16,671.814
BTC,7/6/16,676.872
BTC,7/5/16,679.351
BTC,7/4/16,670.741
BTC,7/3/16,690.179
BTC,7/2/16,678.567
BTC,7/1/16,683.293
BTC,6/30/16,635.093
BTC,6/29/16,634.357
BTC,6/28/16,655.94399
BTC,6/27/16,644.091
BTC,6/26/16,657.22399
BTC,6/25/16,687.168
BTC,6/24/16,657.08999
BTC,6/23/16,581.249
BTC,6/22/16,657.013
BTC,6/21/16,702.696
BTC,6/20/16,758.903
BTC,6/19/16,747.831
BTC,6/18/16,736.386
BTC,6/17/16,773.25
BTC,6/16/16,732.357
BTC,6/15/16,685.442
BTC,6/14/16,695.155
BTC,6/13/16,682.226
BTC,6/12/16,633.205
BTC,6/11/16,583.87
BTC,6/10/16,574.953
BTC,6/9/16,580.43599
BTC,6/8/16,576.226
BTC,6/7/16,585.399
BTC,6/6/16,578.84899
BTC,6/5/16,579.343
BTC,6/4/16,571.139
BTC,6/3/16,537.185
BTC,6/2/16,538.568
BTC,6/1/16,528.04999
BTC,5/31/16,537.23299
BTC,5/30/16,529.917
BTC,5/29/16,516.051
BTC,5/28/16,489.847
BTC,5/27/16,467.262
BTC,5/26/16,448.278
BTC,5/25/16,447.035
BTC,5/24/16,444.489
BTC,5/23/16,440.551
BTC,5/22/16,442.892
BTC,5/21/16,442.953
BTC,5/20/16,440.231
BTC,5/19/16,453.494
BTC,5/18/16,454.064
BTC,5/17/16,454.278
BTC,5/16/16,457.64099
BTC,5/15/16,456.093
BTC,5/14/16,456.039
BTC,5/13/16,453.701
BTC,5/12/16,451.155
BTC,5/11/16,454.39399
BTC,5/10/16,460.954
BTC,5/9/16,458.708
BTC,5/8/16,459.937
BTC,5/7/16,458.864
BTC,5/6/16,447.58599
BTC,5/5/16,447.73999
BTC,5/4/16,449.157
BTC,5/3/16,443.681
BTC,5/2/16,453.067
BTC,5/1/16,449.108
BTC,4/30/16,454.375
BTC,4/29/16,446.236
BTC,4/28/16,441.304
BTC,4/27/16,466.064
BTC,4/26/16,464.429
BTC,4/25/16,458.626
BTC,4/24/16,455.152
BTC,4/23/16,447.233
BTC,4/22/16,446.776
BTC,4/21/16,443.758
BTC,4/20/16,435.926
BTC,4/19/16,428.522
BTC,4/18/16,429.318
BTC,4/17/16,430.453
BTC,4/16/16,429.775
BTC,4/15/16,426.279
BTC,4/14/16,425.494
BTC,4/13/16,426.84399
BTC,4/12/16,426.383
BTC,4/11/16,421.192
BTC,4/10/16,418.078
BTC,4/9/16,415.751
BTC,4/8/16,421.616
BTC,4/7/16,420.553
BTC,4/6/16,422.29499
BTC,4/5/16,422.044
BTC,4/4/16,418.593
BTC,4/3/16,418.93999
BTC,4/2/16,418.785
BTC,4/1/16,416.012
BTC,3/31/16,414.458
BTC,3/30/16,414.613
BTC,3/29/16,423.597
BTC,3/28/16,424.297
BTC,3/27/16,416.233
BTC,3/26/16,416.851
BTC,3/25/16,414.75699
BTC,3/24/16,415.837
BTC,3/23/16,417.318
BTC,3/22/16,415.125
BTC,3/21/16,407.496
BTC,3/20/16,409.24
BTC,3/19/16,407.473
BTC,3/18/16,417.154
BTC,3/17/16,417.138
BTC,3/16/16,414.167
BTC,3/15/16,416.034
BTC,3/14/16,414.208
BTC,3/13/16,411.637
BTC,3/12/16,415.04
BTC,3/11/16,416.708
BTC,3/10/16,411.672
BTC,3/9/16,410.739
BTC,3/8/16,414.213
BTC,3/7/16,407.276
BTC,3/6/16,397.883
BTC,3/5/16,407.722
BTC,3/4/16,421.597
BTC,3/3/16,419.254
BTC,3/2/16,434.001
BTC,3/1/16,436.426
BTC,2/29/16,438.28
BTC,2/28/16,425.502
BTC,2/27/16,433.401
BTC,2/26/16,421.244
BTC,2/25/16,422.617
BTC,2/24/16,419.896
BTC,2/23/16,438.745
BTC,2/22/16,436.14
BTC,2/21/16,439.61
BTC,2/20/16,422.054
BTC,2/19/16,421.956
BTC,2/18/16,417.492
BTC,2/17/16,407.017
BTC,2/16/16,401.663
BTC,2/15/16,405.621
BTC,2/14/16,397.23
BTC,2/13/16,388.87
BTC,2/12/16,378.576
BTC,2/11/16,379.186
BTC,2/10/16,374.764
BTC,2/9/16,372.434
BTC,2/8/16,376.924
BTC,2/7/16,376.44
BTC,2/6/16,377.889
BTC,2/5/16,386.954
BTC,2/4/16,370.433
BTC,2/3/16,372.762
BTC,2/2/16,372.453
BTC,2/1/16,372.157
BTC,1/31/16,378.174
BTC,1/30/16,376.952
BTC,1/29/16,369.133
BTC,1/28/16,381.356
BTC,1/27/16,392.389
BTC,1/26/16,390.715
BTC,1/25/16,397.885
BTC,1/24/16,388.538
BTC,1/23/16,388.219
BTC,1/22/16,403.271
BTC,1/21/16,417.439
BTC,1/20/16,378.775
BTC,1/19/16,382.738
BTC,1/18/16,380.817
BTC,1/17/16,383.138
BTC,1/16/16,372.737
BTC,1/15/16,416.29
BTC,1/14/16,431.41
BTC,1/13/16,431.156
BTC,1/12/16,446.614
BTC,1/11/16,450.312
BTC,1/10/16,445.327
BTC,1/9/16,452.368
BTC,1/8/16,457.168
BTC,1/7/16,441.021
BTC,1/6/16,427.164
BTC,1/5/16,433.732
BTC,1/4/16,431.691
BTC,1/3/16,431.985
BTC,1/2/16,433.773
BTC,1/1/16,432.358
BTC,12/31/15,424.962
BTC,12/30/15,431.029
BTC,12/29/15,422.741
BTC,12/28/15,427.817
BTC,12/27/15,419.338
BTC,12/26/15,447.606
BTC,12/25/15,455.743
BTC,12/24/15,456.572
BTC,12/23/15,437.994
BTC,12/22/15,438.276
BTC,12/21/15,435.64099
BTC,12/20/15,460.238
BTC,12/19/15,464.218
BTC,12/18/15,456.425
BTC,12/17/15,451.102
BTC,12/16/15,445.805
BTC,12/15/15,453.676
BTC,12/14/15,437.021
BTC,12/13/15,435.091
BTC,12/12/15,467.831
BTC,12/11/15,421.813
BTC,12/10/15,415.076
BTC,12/9/15,421.424
BTC,12/8/15,395.59299
BTC,12/7/15,391.618
BTC,12/6/15,394.861
BTC,12/5/15,369.956
BTC,12/4/15,358.443
BTC,12/3/15,366.788
BTC,12/2/15,352.128
BTC,12/1/15,377.798
BTC,11/30/15,375.204
BTC,11/29/15,356.806
BTC,11/28/15,354.954
BTC,11/27/15,349.138
