,date,value
8,12/30/19,1514.75
9,12/27/19,1511.5
10,12/24/19,
11,12/23/19,1482.1
12,12/20/19,1479
13,12/19/19,1476.7
14,12/18/19,1474.05
15,12/17/19,1475.8
16,12/16/19,1477.9
17,12/13/19,1466.6
18,12/12/19,1467.8
19,12/11/19,1466.8
20,12/10/19,1464.95
21,12/9/19,1461.7
22,12/6/19,1459.65
23,12/5/19,1475.95
24,12/4/19,1475.1
25,12/3/19,1477.3
26,12/2/19,1461.15
27,11/29/19,1460.15
28,11/28/19,1454.65
29,11/27/19,1454.35
30,11/26/19,1454.65
31,11/25/19,1458.4
32,11/22/19,1464.45
33,11/21/19,1467.05
34,11/20/19,1471.7
35,11/19/19,1468.45
36,11/18/19,1467.65
37,11/15/19,1466.9
38,11/14/19,1466.65
39,11/13/19,1462.9
40,11/12/19,1452.05
41,11/11/19,1458.7
42,11/8/19,1464.15
43,11/7/19,1484.25
44,11/6/19,1486.05
45,11/5/19,1488.95
46,11/4/19,1509.45
47,11/1/19,1508.8
48,10/31/19,1510.95
49,10/30/19,1492.1
50,10/29/19,1486.75
51,10/28/19,1492.4
52,10/25/19,1513.45
53,10/24/19,1496.55
54,10/23/19,1494.45
55,10/22/19,1485.35
56,10/21/19,1491.65
57,10/18/19,1490
58,10/17/19,1492.65
59,10/16/19,1485.1
60,10/15/19,1487.8
61,10/14/19,1490.6
62,10/11/19,1479.15
63,10/10/19,1494.8
64,10/9/19,1507.25
65,10/8/19,1505.85
66,10/7/19,1501.25
67,10/4/19,1499.15
68,10/3/19,1517.1
69,10/2/19,1492.6
70,10/1/19,1473.45
71,9/30/19,1485.3
72,9/27/19,1489.9
73,9/26/19,1506.4
74,9/25/19,1528.75
75,9/24/19,1520.65
76,9/23/19,1522.1
77,9/20/19,1501.9
78,9/19/19,1500.7
79,9/18/19,1503.5
80,9/17/19,1502.1
81,9/16/19,1497.2
82,9/13/19,1503.1
83,9/12/19,1515.2
84,9/11/19,1490.65
85,9/10/19,1498.25
86,9/9/19,1509.2
87,9/6/19,1523.7
88,9/5/19,1529.1
89,9/4/19,1546.1
90,9/3/19,1537.85
91,9/2/19,1525.95
92,8/30/19,1528.4
93,8/29/19,1540.2
94,8/28/19,1537.15
95,8/27/19,1532.95
96,8/23/19,1503.8
97,8/22/19,1502.05
98,8/21/19,1503.25
99,8/20/19,1504.55
100,8/19/19,1496.6
101,8/16/19,1515.25
102,8/15/19,1515.65
103,8/14/19,1513.25
104,8/13/19,1498.4
105,8/12/19,1504.7
106,8/9/19,1497.7
107,8/8/19,1495.75
108,8/7/19,1506.05
109,8/6/19,1465.25
110,8/5/19,1465.25
111,8/2/19,1441.75
112,8/1/19,1406.8
113,7/31/19,1427.55
114,7/30/19,1425.9
115,7/29/19,1419.05
116,7/26/19,1420.4
117,7/25/19,1416.1
118,7/24/19,1426.95
119,7/23/19,1425.55
120,7/22/19,1427.75
121,7/19/19,1439.7
122,7/18/19,1417.45
123,7/17/19,1410.35
124,7/16/19,1409.85
125,7/15/19,1412.4
126,7/12/19,1407.6
127,7/11/19,1413.75
128,7/10/19,1408.3
129,7/9/19,1391.55
130,7/8/19,1400.1
131,7/5/19,1388.65
132,7/4/19,1414.9
133,7/3/19,1413.5
134,7/2/19,1391.05
135,7/1/19,1390.1
136,6/28/19,1409
137,6/27/19,1402.5
138,6/26/19,1403.95
139,6/25/19,1431.4
140,6/24/19,1405.7
141,6/21/19,1397.15
142,6/20/19,1379.5
143,6/19/19,1344.05
144,6/18/19,1341.35
145,6/17/19,1341.3
146,6/14/19,1351.25
147,6/13/19,1335.9
148,6/12/19,1332.35
149,6/11/19,1324.3
150,6/10/19,1328.6
151,6/7/19,1340.65
152,6/6/19,1335.5
153,6/5/19,1335.05
154,6/4/19,1324.25
155,6/3/19,1317.1
156,5/31/19,1295.55
157,5/30/19,1280.95
158,5/29/19,1281.65
159,5/28/19,1278.3
160,5/24/19,1282.5
161,5/23/19,1283.65
162,5/22/19,1273.8
163,5/21/19,1271.15
164,5/20/19,1276.85
165,5/17/19,1280.8
166,5/16/19,1291.7
167,5/15/19,1299.1
168,5/14/19,1298.4
169,5/13/19,1295.6
170,5/10/19,1287.1
171,5/9/19,1286.1
172,5/8/19,1285.2
173,5/7/19,1281.2
174,5/3/19,1278.55
175,5/2/19,1270.95
176,5/1/19,1283.8
177,4/30/19,1282.3
178,4/29/19,1279.5
179,4/26/19,1284.2
180,4/25/19,1280.8
181,4/24/19,1271.65
182,4/23/19,1269.5
183,4/18/19,1275.7
184,4/17/19,1275.85
185,4/16/19,1276.35
186,4/15/19,1285.65
187,4/12/19,1294.3
188,4/11/19,1298.8
189,4/10/19,1305.45
190,4/9/19,1303
191,4/8/19,1300
192,4/5/19,1288.45
193,4/4/19,1283.15
194,4/3/19,1290.45
195,4/2/19,1290.3
196,4/1/19,1293.5
197,3/29/19,1295.4
198,3/28/19,1295.15
199,3/27/19,1309.7
200,3/26/19,1316.3
201,3/25/19,1319.55
202,3/22/19,1311.3
203,3/21/19,1309.6
204,3/20/19,1303.7
205,3/19/19,1307.7
206,3/18/19,1305.6
207,3/15/19,1303.5
208,3/14/19,1295.55
209,3/13/19,1306.95
210,3/12/19,1297.05
211,3/11/19,1292.75
212,3/8/19,1296.75
213,3/7/19,1285.3
214,3/6/19,1285.85
215,3/5/19,1283.8
216,3/4/19,1285.4
217,3/1/19,1311.95
218,2/28/19,1319.15
219,2/27/19,1322.85
220,2/26/19,1325.05
221,2/25/19,1331.05
222,2/22/19,1329.05
223,2/21/19,1331.25
224,2/20/19,1343.75
225,2/19/19,1334.15
226,2/18/19,1325.5
227,2/15/19,1316.55
228,2/14/19,1311.45
229,2/13/19,1312.8
230,2/12/19,1310
231,2/11/19,1306.4
232,2/8/19,1314.85
233,2/7/19,1310
234,2/6/19,1312.4
235,2/5/19,1314.2
236,2/4/19,1312.15
237,2/1/19,1318.7
238,1/31/19,1323.25
239,1/30/19,1310.7
240,1/29/19,1307.55
241,1/28/19,1302.15
242,1/25/19,1293.9
243,1/24/19,1283.7
244,1/23/19,1279.8
245,1/22/19,1282.1
246,1/21/19,1279.55
247,1/18/19,1284.2
248,1/17/19,1290.7
249,1/16/19,1292.3
250,1/15/19,1294.4
251,1/14/19,1292.75
252,1/11/19,1288.95
253,1/10/19,1291.9
254,1/9/19,1288.6
255,1/8/19,1286.45
256,1/7/19,1292.2
257,1/4/19,1279.9
258,1/3/19,1290.45
259,1/2/19,1282.9
260,12/31/18,
261,12/28/18,1279
262,12/27/18,1268
263,12/24/18,
264,12/21/18,1258.15
265,12/20/18,1259.75
266,12/19/18,1255
267,12/18/18,1246.3
268,12/17/18,1241.65
269,12/14/18,1235.35
270,12/13/18,1242.75
271,12/12/18,1245.75
272,12/11/18,1245.3
273,12/10/18,1245.35
274,12/7/18,1243.3
275,12/6/18,1242.55
276,12/5/18,1235.9
277,12/4/18,1240.3
278,12/3/18,1230.3
279,11/30/18,1217.55
280,11/29/18,1226.25
281,11/28/18,1213.25
282,11/27/18,1221.2
283,11/26/18,1223.4
284,11/23/18,1223.65
285,11/22/18,1227.05
286,11/21/18,1226.1
287,11/20/18,1223
288,11/19/18,1221.6
289,11/16/18,1222.4
290,11/15/18,1211.85
291,11/14/18,1203.25
292,11/13/18,1202.1
293,11/12/18,1205.55
294,11/9/18,1211.4
295,11/8/18,1224.15
296,11/7/18,1229.95
297,11/6/18,1231.6
298,11/5/18,1232.25
299,11/2/18,1232.1
300,11/1/18,1231.15
301,10/31/18,1214.95
302,10/30/18,1225.4
303,10/29/18,1230.8
304,10/26/18,1233.85
305,10/25/18,1230.8
306,10/24/18,1230.55
307,10/23/18,1235.95
308,10/22/18,1222.3
309,10/19/18,1227.85
310,10/18/18,1223
311,10/17/18,1229.05
312,10/16/18,1230.7
313,10/15/18,1229.95
314,10/12/18,1219.75
315,10/11/18,1205.55
316,10/10/18,1188.6
317,10/9/18,1185.55
318,10/8/18,1186.95
319,10/5/18,1203.8
320,10/4/18,1203.45
321,10/3/18,1201.2
322,10/2/18,1204.7
323,10/1/18,1189.35
324,9/28/18,1187.25
325,9/27/18,1185.4
326,9/26/18,1194.25
327,9/25/18,1201.9
328,9/24/18,1202.75
329,9/21/18,1198.7
330,9/20/18,1208.35
331,9/19/18,1203.3
332,9/18/18,1200.2
333,9/17/18,1201.9
334,9/14/18,1201.95
335,9/13/18,1209.8
336,9/12/18,1195.6
337,9/11/18,1189.85
338,9/10/18,1196.6
339,9/7/18,1198.9
340,9/6/18,1205.15
341,9/5/18,1196.7
342,9/4/18,1190.85
343,9/3/18,1200.05
344,8/31/18,1202.45
345,8/30/18,1197.3
346,8/29/18,1204.2
347,8/28/18,1212.25
348,8/24/18,1197.7
349,8/23/18,1192.35
350,8/22/18,1196.65
351,8/21/18,1190.95
352,8/20/18,1184.35
353,8/17/18,1178.4
354,8/16/18,1180.4
355,8/15/18,1182
356,8/14/18,1197
357,8/13/18,1200.35
358,8/10/18,1214.4
359,8/9/18,1214.35
360,8/8/18,1209.55
361,8/7/18,1212.35
362,8/6/18,1209.65
363,8/3/18,1216.3
364,8/2/18,1215.45
365,8/1/18,1219
366,7/31/18,1220.95
367,7/30/18,1223.8
368,7/27/18,1223.95
369,7/26/18,1228.25
370,7/25/18,1231.5
371,7/24/18,1228.35
372,7/23/18,1224.95
373,7/20/18,1228.75
374,7/19/18,1217.55
375,7/18/18,1224.5
376,7/17/18,1232.8
377,7/16/18,1241.1
378,7/13/18,1241.7
379,7/12/18,1245.9
380,7/11/18,1251.4
381,7/10/18,1254
382,7/9/18,1262.05
383,7/6/18,1255.35
384,7/5/18,1255.5
385,7/4/18,1255.65
386,7/3/18,1251.75
387,7/2/18,1247.8
388,6/29/18,1250.45
389,6/28/18,1251.55
390,6/27/18,1254.6
391,6/26/18,1260.3
392,6/25/18,1268.7
393,6/22/18,1269.15
394,6/21/18,1266.15
395,6/20/18,1274.2
396,6/19/18,1276.15
397,6/18/18,1281.55
398,6/15/18,1285.25
399,6/14/18,1302.75
400,6/13/18,1296.15
401,6/12/18,1298.65
402,6/11/18,1299.6
403,6/8/18,1298.25
404,6/7/18,1297.25
405,6/6/18,1300.1
406,6/5/18,1292.05
407,6/4/18,1295.45
408,6/1/18,1294.6
409,5/31/18,1305.35
410,5/30/18,1300.7
411,5/29/18,1295.5
412,5/25/18,1303.5
413,5/24/18,1304.85
414,5/23/18,1289
415,5/22/18,1293.05
416,5/21/18,1288.35
417,5/18/18,1288.3
418,5/17/18,1289.5
419,5/16/18,1291.25
420,5/15/18,1295
421,5/14/18,1319.85
422,5/11/18,1324.35
423,5/10/18,1318.8
424,5/9/18,1313.85
425,5/8/18,1306.6
426,5/4/18,1309.4
427,5/3/18,1315.05
428,5/2/18,1304.2
429,5/1/18,1307.1
430,4/30/18,1313.2
431,4/27/18,1321.5
432,4/26/18,1320.7
433,4/25/18,1321.65
434,4/24/18,1328.85
435,4/23/18,1324.3
436,4/20/18,1336.75
437,4/19/18,1348.6
438,4/18/18,1351.45
439,4/17/18,1342.1
440,4/16/18,1349.35
441,4/13/18,1343.7
442,4/12/18,1341.35
443,4/11/18,1350.75
444,4/10/18,1338.95
445,4/9/18,1331.95
446,4/6/18,1331.2
447,4/5/18,1327.7
448,4/4/18,1337.3
449,4/3/18,1333.45
450,3/29/18,1323.85
451,3/28/18,1332.45
452,3/27/18,1341.45
453,3/26/18,1352.4
454,3/23/18,1346.6
455,3/22/18,1329.15
456,3/21/18,1321.35
457,3/20/18,1311
458,3/19/18,1312.4
459,3/16/18,1310.1
460,3/15/18,1318.75
461,3/14/18,1323.55
462,3/13/18,1322.75
463,3/12/18,1319.15
464,3/9/18,1320.6
465,3/8/18,1321
466,3/7/18,1329.4
467,3/6/18,1331.4
468,3/5/18,1320.4
469,3/2/18,1322.3
470,3/1/18,1307.75
471,2/28/18,1317.85
472,2/27/18,1325.75
473,2/26/18,1333.5
474,2/23/18,1327.95
475,2/22/18,1328.35
476,2/21/18,1330.5
477,2/20/18,1339.85
478,2/19/18,1346.6
479,2/16/18,1352.1
480,2/15/18,1352.45
481,2/14/18,1336.25
482,2/13/18,1325.35
483,2/12/18,1322.3
484,2/9/18,1314.1
485,2/8/18,1315.45
486,2/7/18,1324.65
487,2/6/18,1331.4
488,2/5/18,1333.6
489,2/2/18,1331.15
490,2/1/18,1341.35
491,1/31/18,1345.05
492,1/30/18,1344.9
493,1/29/18,1343.85
494,1/26/18,1353.15
495,1/25/18,1354.95
496,1/24/18,1353.7
497,1/23/18,1333.4
498,1/22/18,1332.6
499,1/19/18,1334.95
500,1/18/18,1332.2
501,1/17/18,1335.65
502,1/16/18,1333.85
503,1/15/18,1339.25
504,1/12/18,1326.8
505,1/11/18,1323.05
506,1/10/18,1319.75
507,1/9/18,1311
508,1/8/18,1319.95
509,1/5/18,1317.15
510,1/4/18,1314.5
511,1/3/18,1314.9
512,1/2/18,1312.05
513,12/29/17,
514,12/28/17,1291
515,12/27/17,1279.4
516,12/22/17,
517,12/21/17,1264.55
518,12/20/17,1264.55
519,12/19/17,1260.35
520,12/18/17,1260.6
521,12/15/17,1254.6
522,12/14/17,1251
523,12/13/17,1242.65
524,12/12/17,1240.9
525,12/11/17,1247.15
526,12/8/17,1250.65
527,12/7/17,1255
528,12/6/17,1263.7
529,12/5/17,1266.3
530,12/4/17,1273.45
531,12/1/17,1275.5
532,11/30/17,1280.2
533,11/29/17,1283.85
534,11/28/17,1291.85
535,11/27/17,1294.9
536,11/24/17,1290.5
537,11/23/17,1290.35
538,11/22/17,1286.95
539,11/21/17,1283.3
540,11/20/17,1286.2
541,11/17/17,1284.35
542,11/16/17,1280
543,11/15/17,1282.2
544,11/14/17,1274.6
545,11/13/17,1277.95
546,11/10/17,1284.3
547,11/9/17,1284.8
548,11/8/17,1284
549,11/7/17,1275.6
550,11/6/17,1270.9
551,11/3/17,1267.2
552,11/2/17,1279.2
553,11/1/17,1277.05
554,10/31/17,1270.15
555,10/30/17,1272
556,10/27/17,1266.45
557,10/26/17,1273.75
558,10/25/17,1275
559,10/24/17,1276.45
560,10/23/17,1274.9
561,10/20/17,1281.2
562,10/19/17,1286.4
563,10/18/17,1280.2
564,10/17/17,1284.75
565,10/16/17,1303.3
566,10/13/17,1299.6
567,10/12/17,1290.25
568,10/11/17,1289.25
569,10/10/17,1291.4
570,10/9/17,1278.75
571,10/6/17,1261.8
572,10/5/17,1274.5
573,10/4/17,1274.25
574,10/3/17,1271.25
575,10/2/17,1273.7
576,9/29/17,1283.1
577,9/28/17,1283.35
578,9/27/17,1282.55
579,9/26/17,1300.05
580,9/25/17,1293.3
581,9/22/17,1294.8
582,9/21/17,1292.1
583,9/20/17,1311.3
584,9/19/17,1309.6
585,9/18/17,1312.1
586,9/15/17,1322.85
587,9/14/17,1324.55
588,9/13/17,1327.55
589,9/12/17,1326.5
590,9/11/17,1334.2
591,9/8/17,1346.25
592,9/7/17,1343.5
593,9/6/17,1337.85
594,9/5/17,1335.55
595,9/4/17,1333.1
596,9/1/17,1320.4
597,8/31/17,1311.75
598,8/30/17,1308.5
599,8/29/17,1318.65
600,8/25/17,1285.3
601,8/24/17,1289
602,8/23/17,1286.65
603,8/22/17,1284.2
604,8/21/17,1292.9
605,8/18/17,1295.8
606,8/17/17,1285.15
607,8/16/17,1272.75
608,8/15/17,1270.3
609,8/14/17,1282.3
610,8/11/17,1286.1
611,8/10/17,1284.4
612,8/9/17,1271.05
613,8/8/17,1261.8
614,8/7/17,1258
615,8/4/17,1257.7
616,8/3/17,1268.1
617,8/2/17,1269.6
618,8/1/17,1270.95
619,7/31/17,1267.55
620,7/28/17,1264.9
621,7/27/17,1261.1
622,7/26/17,1248.1
623,7/25/17,1254.4
624,7/24/17,1255.55
625,7/21/17,1248.55
626,7/20/17,1238.7
627,7/19/17,1242.15
628,7/18/17,1240.75
629,7/17/17,1234.1
630,7/14/17,1230.3
631,7/13/17,1218.9
632,7/12/17,1218.8
633,7/11/17,1211.05
634,7/10/17,1211.9
635,7/7/17,1215.65
636,7/6/17,1224.9
637,7/5/17,1220.3
638,7/4/17,1223.75
639,7/3/17,1229.25
640,6/30/17,1242.25
