,date,value
641,6/29/17,1243.5
642,6/28/17,1248
643,6/27/17,1249.55
644,6/26/17,1245.25
645,6/23/17,1255.7
646,6/22/17,1250.8
647,6/21/17,1242.5
648,6/20/17,1242.2
649,6/19/17,1248.15
650,6/16/17,1255.4
651,6/15/17,1254.55
652,6/14/17,1275.5
653,6/13/17,1262
654,6/12/17,1266.4
655,6/9/17,1266.55
656,6/8/17,1273.1
657,6/7/17,1291
658,6/6/17,1293.5
659,6/5/17,1279.95
660,6/2/17,1274.95
661,6/1/17,1264.85
662,5/31/17,1266.2
663,5/30/17,1262.7
664,5/26/17,1265.05
665,5/25/17,1256.95
666,5/24/17,1252.55
667,5/23/17,1260.2
668,5/22/17,1258.85
669,5/19/17,1252
670,5/18/17,1255.9
671,5/17/17,1257.4
672,5/16/17,1234.2
673,5/15/17,1233.3
674,5/12/17,1231.25
675,5/11/17,1223.15
676,5/10/17,1222.95
677,5/9/17,1220.4
678,5/8/17,1229.8
679,5/5/17,1228.05
680,5/4/17,1228.45
681,5/3/17,1250.3
682,5/2/17,1255.45
683,4/28/17,1266.45
684,4/27/17,1262.8
685,4/26/17,1261.85
686,4/25/17,1267.8
687,4/24/17,1269.4
688,4/21/17,1281.85
689,4/20/17,1282.1
690,4/19/17,1279.05
691,4/18/17,1278.95
692,4/13/17,1284.15
693,4/12/17,1274.3
694,4/11/17,1252.9
695,4/10/17,1250.05
696,4/7/17,1266.45
697,4/6/17,1252.5
698,4/5/17,1245.8
699,4/4/17,1257.65
700,4/3/17,1247.25
701,3/31/17,1244.85
702,3/30/17,1248.8
703,3/29/17,1251.1
704,3/28/17,1257.25
705,3/27/17,1257.55
706,3/24/17,1247.5
707,3/23/17,1247.5
708,3/22/17,1249.05
709,3/21/17,1241.6
710,3/20/17,1232.4
711,3/17/17,1229.6
712,3/16/17,1229.35
713,3/15/17,1198.8
714,3/14/17,1204.6
715,3/13/17,1204.2
716,3/10/17,1202.65
717,3/9/17,1206.55
718,3/8/17,1209.2
719,3/7/17,1216.65
720,3/6/17,1230.95
721,3/3/17,1226.5
722,3/2/17,1238.1
723,3/1/17,1240.4
724,2/28/17,1255.6
725,2/27/17,1257.2
726,2/24/17,1253.65
727,2/23/17,1247.9
728,2/22/17,1236.65
729,2/21/17,1233.2
730,2/20/17,1237.3
731,2/17/17,1241.95
732,2/16/17,1240.55
733,2/15/17,1224.4
734,2/14/17,1230.75
735,2/13/17,1222.25
736,2/10/17,1228.3
737,2/9/17,1236.8
738,2/8/17,1242.1
739,2/7/17,1231
740,2/6/17,1226.75
741,2/3/17,1215.2
742,2/2/17,1221.95
743,2/1/17,1203.65
744,1/31/17,1212.8
745,1/30/17,1192.8
746,1/27/17,1184.85
747,1/26/17,1189.7
748,1/25/17,1195
749,1/24/17,1216.8
750,1/23/17,1212.85
751,1/20/17,1200.55
752,1/19/17,1196.05
753,1/18/17,1214.75
754,1/17/17,1216.05
755,1/16/17,1203
756,1/13/17,1190.35
757,1/12/17,1205.05
758,1/11/17,1178.55
759,1/10/17,1189.5
760,1/9/17,1178.5
761,1/6/17,1175.85
762,1/5/17,1176.7
763,1/4/17,1164.25
764,1/3/17,1151
765,12/30/16,
766,12/29/16,1145.9
767,12/28/16,1134.6
768,12/23/16,
769,12/22/16,1131.35
770,12/21/16,1133.65
771,12/20/16,1125.7
772,12/19/16,1136.25
773,12/16/16,1131.6
774,12/15/16,1126.95
775,12/14/16,1162.25
776,12/13/16,1158.55
777,12/12/16,1156.1
778,12/9/16,1163.6
779,12/8/16,1171.05
780,12/7/16,1177.65
781,12/6/16,1172.5
782,12/5/16,1162.2
783,12/2/16,1173.5
784,12/1/16,1161.85
785,11/30/16,1178.1
786,11/29/16,1186.55
787,11/28/16,1187
788,11/25/16,1187.7
789,11/24/16,1186.1
790,11/23/16,1185.35
791,11/22/16,1212.25
792,11/21/16,1214.25
793,11/18/16,1211
794,11/17/16,1226.75
795,11/16/16,1229.2
796,11/15/16,1226.95
797,11/14/16,1213.6
798,11/11/16,1236.45
799,11/10/16,1267.5
800,11/9/16,1281.4
801,11/8/16,1282.35
802,11/7/16,1283.05
803,11/4/16,1302.8
804,11/3/16,1301
805,11/2/16,1303.75
806,11/1/16,1288.45
807,10/31/16,1272
808,10/28/16,1273
809,10/27/16,1266.25
810,10/26/16,1270.5
811,10/25/16,1269.4
812,10/24/16,1265.55
813,10/21/16,1266.05
814,10/20/16,1271.65
815,10/19/16,1269.05
816,10/18/16,1258.2
817,10/17/16,1254.8
818,10/14/16,1251.75
819,10/13/16,1261.05
820,10/12/16,1256.5
821,10/11/16,1253.45
822,10/10/16,1259.5
823,10/7/16,1258.75
824,10/6/16,1254.5
825,10/5/16,1269.4
826,10/4/16,1283.3
827,10/3/16,1313.3
828,9/30/16,1322.5
829,9/29/16,1318.1
830,9/28/16,1322.5
831,9/27/16,1327
832,9/26/16,1340.5
833,9/23/16,1338.65
834,9/22/16,1339.1
835,9/21/16,1326.1
836,9/20/16,1313.8
837,9/19/16,1314.85
838,9/16/16,1308.35
839,9/15/16,1310.8
840,9/14/16,1321.75
841,9/13/16,1323.65
842,9/12/16,1324.6
843,9/9/16,1330.85
844,9/8/16,1343.4
845,9/7/16,1348.35
846,9/6/16,1337.25
847,9/5/16,1326.35
848,9/2/16,1324.7
849,9/1/16,1309.5
850,8/31/16,1309.25
851,8/30/16,1318.15
852,8/26/16,1318.75
853,8/25/16,1321.3
854,8/24/16,1327.25
855,8/23/16,1342
856,8/22/16,1335.9
857,8/19/16,1346.4
858,8/18/16,1350.05
859,8/17/16,1343.35
860,8/16/16,1344
861,8/15/16,1339.4
862,8/12/16,1352.2
863,8/11/16,1355
864,8/10/16,1347.7
865,8/9/16,1341
866,8/8/16,1336.8
867,8/5/16,1340.4
868,8/4/16,1362.75
869,8/3/16,1358.9
870,8/2/16,1363.75
871,8/1/16,1349.65
872,7/29/16,1342
873,7/28/16,1341.75
874,7/27/16,1329
875,7/26/16,1323
876,7/25/16,1313.15
877,7/22/16,1320.75
878,7/21/16,1321.15
879,7/20/16,1315.9
880,7/19/16,1330.9
881,7/18/16,1334.7
882,7/15/16,1327
883,7/14/16,1323.6
884,7/13/16,1342.75
885,7/12/16,1342.4
886,7/11/16,1357.1
887,7/8/16,1354.25
888,7/7/16,1356.7
889,7/6/16,1366.25
890,7/5/16,1350.75
891,7/4/16,1350.75
892,7/1/16,1340
893,6/30/16,1320.75
894,6/29/16,1321.5
895,6/28/16,1309.7
896,6/27/16,1324.55
897,6/24/16,1315.5
898,6/23/16,1262.15
899,6/22/16,1264.85
900,6/21/16,1272.6
901,6/20/16,1281.8
902,6/17/16,1290.7
903,6/16/16,1310.75
904,6/15/16,1283.3
905,6/14/16,1287.15
906,6/13/16,1280.8
907,6/10/16,1275.5
908,6/9/16,1263.9
909,6/8/16,1263
910,6/7/16,1241
911,6/6/16,1244
912,6/3/16,1240.5
913,6/2/16,1212.4
914,6/1/16,1214.5
915,5/31/16,1212.1
916,5/27/16,1216.25
917,5/26/16,1223.85
918,5/25/16,1220.6
919,5/24/16,1236.85
920,5/23/16,1245.9
921,5/20/16,1254.2
922,5/19/16,1246.25
923,5/18/16,1272.9
924,5/17/16,1277
925,5/16/16,1285.75
926,5/13/16,1265.9
927,5/12/16,1279.25
928,5/11/16,1276.85
929,5/10/16,1262.8
930,5/9/16,1265.25
931,5/6/16,1289
932,5/5/16,1280.25
933,5/4/16,1283
934,5/3/16,1294
935,4/29/16,1285.65
936,4/28/16,1256
937,4/27/16,1247.4
938,4/26/16,1241.7
939,4/25/16,1238.9
940,4/22/16,1243.25
941,4/21/16,1249.25
942,4/20/16,1252
943,4/19/16,1255.4
944,4/18/16,1234.3
945,4/15/16,1227.1
946,4/14/16,1233.85
947,4/13/16,1245.75
948,4/12/16,1254.6
949,4/11/16,1254.75
950,4/8/16,1239.5
951,4/7/16,1242.1
952,4/6/16,1221.4
953,4/5/16,1231.25
954,4/4/16,1219.75
955,4/1/16,1213.6
956,3/31/16,1237
957,3/30/16,1236.25
958,3/29/16,1226
959,3/24/16,1221
960,3/23/16,1217.6
961,3/22/16,1252.5
962,3/21/16,1244.9
963,3/18/16,1252.1
964,3/17/16,1266.5
965,3/16/16,1228.5
966,3/15/16,1232
967,3/14/16,1242.75
968,3/11/16,1264.75
969,3/10/16,1266.5
970,3/9/16,1246.4
971,3/8/16,1267
972,3/7/16,1267.9
973,3/4/16,1277.5
974,3/3/16,1250.25
975,3/2/16,1239.2
976,3/1/16,1236.5
977,2/29/16,1234.9
978,2/26/16,1226.5
979,2/25/16,1236
980,2/24/16,1250.75
981,2/23/16,1221.35
982,2/22/16,1211
983,2/19/16,1231.15
984,2/18/16,1210.1
985,2/17/16,1210
986,2/16/16,1209.5
987,2/15/16,1208.2
988,2/12/16,1239.75
989,2/11/16,1241
990,2/10/16,1190
991,2/9/16,1191
992,2/8/16,1193.25
993,2/5/16,1150.35
994,2/4/16,1156.35
995,2/3/16,1132
996,2/2/16,1128.5
997,2/1/16,1126.5
998,1/29/16,1111.8
999,1/28/16,1114
1000,1/27/16,1116.25
1001,1/26/16,1113.6
1002,1/25/16,1106.6
1003,1/22/16,1096.25
1004,1/21/16,1096.5
1005,1/20/16,1101.75
1006,1/19/16,1086.25
1007,1/18/16,1089.2
1008,1/15/16,1093.75
1009,1/14/16,1088.4
1010,1/13/16,1088.15
1011,1/12/16,1085.4
1012,1/11/16,1100.75
1013,1/8/16,1101.85
1014,1/7/16,1106.35
1015,1/6/16,1091.4
1016,1/5/16,1077
1017,1/4/16,1082.25
1018,12/31/15,
1019,12/30/15,1060
1020,12/29/15,1070.1
1021,12/24/15,
1022,12/23/15,1068.25
1023,12/22/15,1074.9
1024,12/21/15,1078.75
1025,12/18/15,1062.5
1026,12/17/15,1049.4
1027,12/16/15,1075.25
1028,12/15/15,1061.5
1029,12/14/15,1068.25
1030,12/11/15,1072.5
1031,12/10/15,1071
1032,12/9/15,1081
1033,12/8/15,1072.1
1034,12/7/15,1075.8
1035,12/4/15,1079.25
1036,12/3/15,1055.45
1037,12/2/15,1055.4
1038,12/1/15,1065.4
1039,11/30/15,1061.9
1040,11/27/15,1057.4
1041,11/26/15,1071
1042,11/25/15,1068
1043,11/24/15,1076.4
1044,11/23/15,1070.5
1045,11/20/15,1081.75
1046,11/19/15,1082.6
1047,11/18/15,1067.75
1048,11/17/15,1079.2
1049,11/16/15,1084.75
1050,11/13/15,1081.5
1051,11/12/15,1087.4
1052,11/11/15,1085.9
1053,11/10/15,1087.1
1054,11/9/15,1089.6
1055,11/6/15,1088.9
1056,11/5/15,1106.3
1057,11/4/15,1114.7
1058,11/3/15,1123.1
1059,11/2/15,1134
1060,10/30/15,1142.35
1061,10/29/15,1148.6
1062,10/28/15,1179.6
1063,10/27/15,1165.7
1064,10/26/15,1166.4
1065,10/23/15,1161.25
1066,10/22/15,1167
1067,10/21/15,1167.1
1068,10/20/15,1177.75
1069,10/19/15,1175.4
1070,10/16/15,1180.85
1071,10/15/15,1184.25
1072,10/14/15,1173.9
1073,10/13/15,1165.2
1074,10/12/15,1164.9
1075,10/9/15,1151.55
1076,10/8/15,1140
1077,10/7/15,1144.6
1078,10/6/15,1147.5
1079,10/5/15,1139.75
1080,10/2/15,1140.75
1081,10/1/15,1119
1082,9/30/15,1114
1083,9/29/15,1132.1
1084,9/28/15,1131.05
1085,9/25/15,1146.65
1086,9/24/15,1154.5
1087,9/23/15,1131.35
1088,9/22/15,1122.9
1089,9/21/15,1133.25
1090,9/18/15,1141.5
1091,9/17/15,1117.5
1092,9/16/15,1117.6
1093,9/15/15,1105.95
1094,9/14/15,1104.8
1095,9/11/15,1100.25
1096,9/10/15,1109.5
1097,9/9/15,1109.85
1098,9/8/15,1121.15
1099,9/7/15,1119.5
1100,9/4/15,1118.25
1101,9/3/15,1128
1102,9/2/15,1137.75
1103,9/1/15,1142.3
1104,8/28/15,1135
1105,8/27/15,1119
1106,8/26/15,1120.75
1107,8/25/15,1137.5
1108,8/24/15,1166.5
1109,8/21/15,1156.5
1110,8/20/15,1147.7
1111,8/19/15,1126.15
1112,8/18/15,1111.45
1113,8/17/15,1118.8
1114,8/14/15,1118.25
1115,8/13/15,1116.75
1116,8/12/15,1119
1117,8/11/15,1108.25
1118,8/10/15,1097
1119,8/7/15,1093.5
1120,8/6/15,1089.75
1121,8/5/15,1085.1
1122,8/4/15,1090.65
1123,8/3/15,1091.9
1124,7/31/15,1098.4
1125,7/30/15,1087.5
1126,7/29/15,1090.25
1127,7/28/15,1096.2
1128,7/27/15,1100
1129,7/24/15,1080.8
1130,7/23/15,1097.4
1131,7/22/15,1088.6
1132,7/21/15,1105.6
1133,7/20/15,1104.6
1134,7/17/15,1132.8
1135,7/16/15,1144.4
1136,7/15/15,1147.4
1137,7/14/15,1157.4
1138,7/13/15,1154
1139,7/10/15,1159.3
1140,7/9/15,1164.25
1141,7/8/15,1158.5
1142,7/7/15,1156.25
1143,7/6/15,1166
1144,7/3/15,1167.95
1145,7/2/15,1165.25
1146,7/1/15,1168
1147,6/30/15,1171
1148,6/29/15,1176
1149,6/26/15,1170.5
1150,6/25/15,1172.65
1151,6/24/15,1173.75
1152,6/23/15,1178
1153,6/22/15,1185.5
1154,6/19/15,1203.4
1155,6/18/15,1201.85
1156,6/17/15,1178
1157,6/16/15,1177.75
1158,6/15/15,1181.4
1159,6/12/15,1182.8
1160,6/11/15,1178.5
1161,6/10/15,1188.5
1162,6/9/15,1177.4
1163,6/8/15,1172.8
1164,6/5/15,1164.6
1165,6/4/15,1176
1166,6/3/15,1190
1167,6/2/15,1192.8
1168,6/1/15,1199.9
1169,5/29/15,1191.4
1170,5/28/15,1185
1171,5/27/15,1185.85
1172,5/26/15,1185.4
1173,5/22/15,1204.1
1174,5/21/15,1205
1175,5/20/15,1210.5
1176,5/19/15,1214.3
1177,5/18/15,1223.5
1178,5/15/15,1220.5
1179,5/14/15,1225
1180,5/13/15,1210.5
1181,5/12/15,1191.5
1182,5/11/15,1189.25
1183,5/8/15,1186
1184,5/7/15,1187
1185,5/6/15,1194.25
1186,5/5/15,1197
1187,5/1/15,1175.95
1188,4/30/15,1180.25
1189,4/29/15,1209
1190,4/28/15,1209
1191,4/27/15,1200
1192,4/24/15,1183
1193,4/23/15,1185.75
1194,4/22/15,1189.25
1195,4/21/15,1195.3
1196,4/20/15,1196.5
1197,4/17/15,1203.35
1198,4/16/15,1204.35
1199,4/15/15,1192.9
1200,4/14/15,1194.75
1201,4/13/15,1198.9
1202,4/10/15,1207.35
1203,4/9/15,1194.8
1204,4/8/15,1207.25
1205,4/7/15,1211
1206,4/2/15,1198.5
1207,4/1/15,1197
1208,3/31/15,1187
1209,3/30/15,1185.5
1210,3/27/15,1195.75
1211,3/26/15,1203.15
1212,3/25/15,1195.6
1213,3/24/15,1191.5
1214,3/23/15,1186.25
1215,3/20/15,1183.1
1216,3/19/15,1166
1217,3/18/15,1147.25
1218,3/17/15,1150.75
1219,3/16/15,1150.75
1220,3/13/15,1152
1221,3/12/15,1152.25
1222,3/11/15,1150
1223,3/10/15,1162
1224,3/9/15,1168.5
1225,3/6/15,1175.75
1226,3/5/15,1202
1227,3/4/15,1199.5
1228,3/3/15,1212.75
1229,3/2/15,1212.5
1230,2/27/15,1214
1231,2/26/15,1208.25
1232,2/25/15,1204.75
1233,2/24/15,1192.5
1234,2/23/15,1204.5
1235,2/20/15,1208.25
1236,2/19/15,1209.5
1237,2/18/15,1206
1238,2/17/15,1209.5
1239,2/16/15,1229.25
1240,2/13/15,1232.5
1241,2/12/15,1222.5
1242,2/11/15,1223.75
1243,2/10/15,1234.5
1244,2/9/15,1238.5
1245,2/6/15,1241
1246,2/5/15,1259.25
1247,2/4/15,1268.5
1248,2/3/15,1264.25
1249,2/2/15,1272.5
1250,1/30/15,1260.25
1251,1/29/15,1268.75
1252,1/28/15,1288
1253,1/27/15,1288.5
1254,1/26/15,1281.25
1255,1/23/15,1294.75
1256,1/22/15,1295.75
1257,1/21/15,1293.5
1258,1/20/15,1288.75
1259,1/19/15,1273.75
1260,1/16/15,1277.5
1261,1/15/15,1259
1262,1/14/15,1235
1263,1/13/15,1231.5
1264,1/12/15,1226.5
1265,1/9/15,1217.75
1266,1/8/15,1215.5
1267,1/7/15,1210.5
1268,1/6/15,1210.25
1269,1/5/15,1200
1270,1/2/15,1172