,date,value
646,2017-06-22,1250.8
647,2017-06-21,1242.5
648,2017-06-20,1242.2
649,2017-06-19,1248.15
650,2017-06-16,1255.4
651,2017-06-15,1254.55
652,2017-06-14,1275.5
653,2017-06-13,1262.0
654,2017-06-12,1266.4
655,2017-06-09,1266.55
656,2017-06-08,1273.1
657,2017-06-07,1291.0
658,2017-06-06,1293.5
659,2017-06-05,1279.95
660,2017-06-02,1274.95
661,2017-06-01,1264.85
662,2017-05-31,1266.2
663,2017-05-30,1262.7
664,2017-05-26,1265.05
665,2017-05-25,1256.95
666,2017-05-24,1252.55
667,2017-05-23,1260.2
668,2017-05-22,1258.85
669,2017-05-19,1252.0
670,2017-05-18,1255.9
671,2017-05-17,1257.4
672,2017-05-16,1234.2
673,2017-05-15,1233.3
674,2017-05-12,1231.25
675,2017-05-11,1223.15
676,2017-05-10,1222.95
677,2017-05-09,1220.4
678,2017-05-08,1229.8
679,2017-05-05,1228.05
680,2017-05-04,1228.45
681,2017-05-03,1250.3
682,2017-05-02,1255.45
683,2017-04-28,1266.45
684,2017-04-27,1262.8
685,2017-04-26,1261.85
686,2017-04-25,1267.8
687,2017-04-24,1269.4
688,2017-04-21,1281.85
689,2017-04-20,1282.1
690,2017-04-19,1279.05
691,2017-04-18,1278.95
692,2017-04-13,1284.15
693,2017-04-12,1274.3
694,2017-04-11,1252.9
695,2017-04-10,1250.05
696,2017-04-07,1266.45
697,2017-04-06,1252.5
698,2017-04-05,1245.8
699,2017-04-04,1257.65
700,2017-04-03,1247.25
701,2017-03-31,1244.85
702,2017-03-30,1248.8
703,2017-03-29,1251.1
704,2017-03-28,1257.25
705,2017-03-27,1257.55
706,2017-03-24,1247.5
707,2017-03-23,1247.5
708,2017-03-22,1249.05
709,2017-03-21,1241.6
710,2017-03-20,1232.4
711,2017-03-17,1229.6
712,2017-03-16,1229.35
713,2017-03-15,1198.8
714,2017-03-14,1204.6
715,2017-03-13,1204.2
716,2017-03-10,1202.65
717,2017-03-09,1206.55
718,2017-03-08,1209.2
719,2017-03-07,1216.65
720,2017-03-06,1230.95
721,2017-03-03,1226.5
722,2017-03-02,1238.1
723,2017-03-01,1240.4
724,2017-02-28,1255.6
725,2017-02-27,1257.2
726,2017-02-24,1253.65
727,2017-02-23,1247.9
728,2017-02-22,1236.65
729,2017-02-21,1233.2
730,2017-02-20,1237.3
731,2017-02-17,1241.95
732,2017-02-16,1240.55
733,2017-02-15,1224.4
734,2017-02-14,1230.75
735,2017-02-13,1222.25
736,2017-02-10,1228.3
737,2017-02-09,1236.8
738,2017-02-08,1242.1
739,2017-02-07,1231.0
740,2017-02-06,1226.75
741,2017-02-03,1215.2
742,2017-02-02,1221.95
743,2017-02-01,1203.65
744,2017-01-31,1212.8
745,2017-01-30,1192.8
746,2017-01-27,1184.85
747,2017-01-26,1189.7
748,2017-01-25,1195.0
749,2017-01-24,1216.8
750,2017-01-23,1212.85
751,2017-01-20,1200.55
752,2017-01-19,1196.05
753,2017-01-18,1214.75
754,2017-01-17,1216.05
755,2017-01-16,1203.0
756,2017-01-13,1190.35
757,2017-01-12,1205.05
758,2017-01-11,1178.55
759,2017-01-10,1189.5
760,2017-01-09,1178.5
761,2017-01-06,1175.85
762,2017-01-05,1176.7
763,2017-01-04,1164.25
764,2017-01-03,1151.0
765,2016-12-30,
766,2016-12-29,1145.9
767,2016-12-28,1134.6
768,2016-12-23,
769,2016-12-22,1131.35
770,2016-12-21,1133.65
771,2016-12-20,1125.7
772,2016-12-19,1136.25
773,2016-12-16,1131.6
774,2016-12-15,1126.95
775,2016-12-14,1162.25
776,2016-12-13,1158.55
777,2016-12-12,1156.1
778,2016-12-09,1163.6
779,2016-12-08,1171.05
780,2016-12-07,1177.65
781,2016-12-06,1172.5
782,2016-12-05,1162.2
783,2016-12-02,1173.5
784,2016-12-01,1161.85
785,2016-11-30,1178.1
786,2016-11-29,1186.55
787,2016-11-28,1187.0
788,2016-11-25,1187.7
789,2016-11-24,1186.1
790,2016-11-23,1185.35
791,2016-11-22,1212.25
792,2016-11-21,1214.25
793,2016-11-18,1211.0
794,2016-11-17,1226.75
795,2016-11-16,1229.2
796,2016-11-15,1226.95
797,2016-11-14,1213.6
798,2016-11-11,1236.45
799,2016-11-10,1267.5
800,2016-11-09,1281.4
801,2016-11-08,1282.35
802,2016-11-07,1283.05
803,2016-11-04,1302.8
804,2016-11-03,1301.0
805,2016-11-02,1303.75
806,2016-11-01,1288.45
807,2016-10-31,1272.0
808,2016-10-28,1273.0
809,2016-10-27,1266.25
810,2016-10-26,1270.5
811,2016-10-25,1269.4
812,2016-10-24,1265.55
813,2016-10-21,1266.05
814,2016-10-20,1271.65
815,2016-10-19,1269.05
816,2016-10-18,1258.2
817,2016-10-17,1254.8
818,2016-10-14,1251.75
819,2016-10-13,1261.05
820,2016-10-12,1256.5
821,2016-10-11,1253.45
822,2016-10-10,1259.5
823,2016-10-07,1258.75
824,2016-10-06,1254.5
825,2016-10-05,1269.4
826,2016-10-04,1283.3
827,2016-10-03,1313.3
828,2016-09-30,1322.5
829,2016-09-29,1318.1
830,2016-09-28,1322.5
831,2016-09-27,1327.0
832,2016-09-26,1340.5
833,2016-09-23,1338.65
834,2016-09-22,1339.1
835,2016-09-21,1326.1
836,2016-09-20,1313.8
837,2016-09-19,1314.85
838,2016-09-16,1308.35
839,2016-09-15,1310.8
840,2016-09-14,1321.75
841,2016-09-13,1323.65
842,2016-09-12,1324.6
843,2016-09-09,1330.85
844,2016-09-08,1343.4
845,2016-09-07,1348.35
846,2016-09-06,1337.25
847,2016-09-05,1326.35
848,2016-09-02,1324.7
849,2016-09-01,1309.5
850,2016-08-31,1309.25
851,2016-08-30,1318.15
852,2016-08-26,1318.75
853,2016-08-25,1321.3
854,2016-08-24,1327.25
855,2016-08-23,1342.0
856,2016-08-22,1335.9
857,2016-08-19,1346.4
858,2016-08-18,1350.05
859,2016-08-17,1343.35
860,2016-08-16,1344.0
861,2016-08-15,1339.4
862,2016-08-12,1352.2
863,2016-08-11,1355.0
864,2016-08-10,1347.7
865,2016-08-09,1341.0
866,2016-08-08,1336.8
867,2016-08-05,1340.4
868,2016-08-04,1362.75
869,2016-08-03,1358.9
870,2016-08-02,1363.75
871,2016-08-01,1349.65
872,2016-07-29,1342.0
873,2016-07-28,1341.75
874,2016-07-27,1329.0
875,2016-07-26,1323.0
876,2016-07-25,1313.15
877,2016-07-22,1320.75
878,2016-07-21,1321.15
879,2016-07-20,1315.9
880,2016-07-19,1330.9
881,2016-07-18,1334.7
882,2016-07-15,1327.0
883,2016-07-14,1323.6
884,2016-07-13,1342.75
885,2016-07-12,1342.4
886,2016-07-11,1357.1
887,2016-07-08,1354.25
888,2016-07-07,1356.7
889,2016-07-06,1366.25
890,2016-07-05,1350.75
891,2016-07-04,1350.75
892,2016-07-01,1340.0
893,2016-06-30,1320.75
894,2016-06-29,1321.5
895,2016-06-28,1309.7
896,2016-06-27,1324.55
897,2016-06-24,1315.5
898,2016-06-23,1262.15
899,2016-06-22,1264.85
900,2016-06-21,1272.6
901,2016-06-20,1281.8
902,2016-06-17,1290.7
903,2016-06-16,1310.75
904,2016-06-15,1283.3
905,2016-06-14,1287.15
906,2016-06-13,1280.8
907,2016-06-10,1275.5
908,2016-06-09,1263.9
909,2016-06-08,1263.0
910,2016-06-07,1241.0
911,2016-06-06,1244.0
912,2016-06-03,1240.5
913,2016-06-02,1212.4
914,2016-06-01,1214.5
915,2016-05-31,1212.1
916,2016-05-27,1216.25
917,2016-05-26,1223.85
918,2016-05-25,1220.6
919,2016-05-24,1236.85
920,2016-05-23,1245.9
921,2016-05-20,1254.2
922,2016-05-19,1246.25
923,2016-05-18,1272.9
924,2016-05-17,1277.0
925,2016-05-16,1285.75
926,2016-05-13,1265.9
927,2016-05-12,1279.25
928,2016-05-11,1276.85
929,2016-05-10,1262.8
930,2016-05-09,1265.25
931,2016-05-06,1289.0
932,2016-05-05,1280.25
933,2016-05-04,1283.0
934,2016-05-03,1294.0
935,2016-04-29,1285.65
936,2016-04-28,1256.0
937,2016-04-27,1247.4
938,2016-04-26,1241.7
939,2016-04-25,1238.9
940,2016-04-22,1243.25
941,2016-04-21,1249.25
942,2016-04-20,1252.0
943,2016-04-19,1255.4
944,2016-04-18,1234.3
945,2016-04-15,1227.1
946,2016-04-14,1233.85
947,2016-04-13,1245.75
948,2016-04-12,1254.6
949,2016-04-11,1254.75
950,2016-04-08,1239.5
951,2016-04-07,1242.1
952,2016-04-06,1221.4
953,2016-04-05,1231.25
954,2016-04-04,1219.75
955,2016-04-01,1213.6
956,2016-03-31,1237.0
957,2016-03-30,1236.25
958,2016-03-29,1226.0
959,2016-03-24,1221.0
960,2016-03-23,1217.6
961,2016-03-22,1252.5
962,2016-03-21,1244.9
963,2016-03-18,1252.1
964,2016-03-17,1266.5
965,2016-03-16,1228.5
966,2016-03-15,1232.0
967,2016-03-14,1242.75
968,2016-03-11,1264.75
969,2016-03-10,1266.5
970,2016-03-09,1246.4
971,2016-03-08,1267.0
972,2016-03-07,1267.9
973,2016-03-04,1277.5
974,2016-03-03,1250.25
975,2016-03-02,1239.2
976,2016-03-01,1236.5
977,2016-02-29,1234.9
978,2016-02-26,1226.5
979,2016-02-25,1236.0
980,2016-02-24,1250.75
981,2016-02-23,1221.35
982,2016-02-22,1211.0
983,2016-02-19,1231.15
984,2016-02-18,1210.1
985,2016-02-17,1210.0
986,2016-02-16,1209.5
987,2016-02-15,1208.2
988,2016-02-12,1239.75
989,2016-02-11,1241.0
990,2016-02-10,1190.0
991,2016-02-09,1191.0
992,2016-02-08,1193.25
993,2016-02-05,1150.35
994,2016-02-04,1156.35
995,2016-02-03,1132.0
996,2016-02-02,1128.5
997,2016-02-01,1126.5
998,2016-01-29,1111.8
999,2016-01-28,1114.0
1000,2016-01-27,1116.25
1001,2016-01-26,1113.6
1002,2016-01-25,1106.6
1003,2016-01-22,1096.25
1004,2016-01-21,1096.5
1005,2016-01-20,1101.75
1006,2016-01-19,1086.25
1007,2016-01-18,1089.2
1008,2016-01-15,1093.75
1009,2016-01-14,1088.4
1010,2016-01-13,1088.15
1011,2016-01-12,1085.4
1012,2016-01-11,1100.75
1013,2016-01-08,1101.85
1014,2016-01-07,1106.35
1015,2016-01-06,1091.4
1016,2016-01-05,1077.0
1017,2016-01-04,1082.25
1018,2015-12-31,
1019,2015-12-30,1060.0
1020,2015-12-29,1070.1
1021,2015-12-24,
1022,2015-12-23,1068.25
1023,2015-12-22,1074.9
1024,2015-12-21,1078.75
1025,2015-12-18,1062.5
1026,2015-12-17,1049.4
1027,2015-12-16,1075.25
1028,2015-12-15,1061.5
1029,2015-12-14,1068.25
1030,2015-12-11,1072.5
1031,2015-12-10,1071.0
1032,2015-12-09,1081.0
1033,2015-12-08,1072.1
1034,2015-12-07,1075.8
1035,2015-12-04,1079.25
1036,2015-12-03,1055.45
1037,2015-12-02,1055.4
1038,2015-12-01,1065.4
1039,2015-11-30,1061.9
1040,2015-11-27,1057.4
1041,2015-11-26,1071.0
1042,2015-11-25,1068.0
1043,2015-11-24,1076.4
1044,2015-11-23,1070.5
1045,2015-11-20,1081.75
1046,2015-11-19,1082.6
1047,2015-11-18,1067.75
1048,2015-11-17,1079.2
1049,2015-11-16,1084.75
1050,2015-11-13,1081.5
1051,2015-11-12,1087.4
1052,2015-11-11,1085.9
1053,2015-11-10,1087.1
1054,2015-11-09,1089.6
1055,2015-11-06,1088.9
1056,2015-11-05,1106.3
1057,2015-11-04,1114.7
1058,2015-11-03,1123.1
1059,2015-11-02,1134.0
1060,2015-10-30,1142.35
1061,2015-10-29,1148.6
1062,2015-10-28,1179.6
1063,2015-10-27,1165.7
1064,2015-10-26,1166.4
1065,2015-10-23,1161.25
1066,2015-10-22,1167.0
1067,2015-10-21,1167.1
1068,2015-10-20,1177.75
1069,2015-10-19,1175.4
1070,2015-10-16,1180.85
1071,2015-10-15,1184.25
1072,2015-10-14,1173.9
1073,2015-10-13,1165.2
1074,2015-10-12,1164.9
1075,2015-10-09,1151.55
1076,2015-10-08,1140.0
1077,2015-10-07,1144.6
1078,2015-10-06,1147.5
1079,2015-10-05,1139.75
1080,2015-10-02,1140.75
1081,2015-10-01,1119.0
1082,2015-09-30,1114.0
1083,2015-09-29,1132.1
1084,2015-09-28,1131.05
1085,2015-09-25,1146.65
1086,2015-09-24,1154.5
1087,2015-09-23,1131.35
1088,2015-09-22,1122.9
1089,2015-09-21,1133.25
1090,2015-09-18,1141.5
1091,2015-09-17,1117.5
1092,2015-09-16,1117.6
1093,2015-09-15,1105.95
1094,2015-09-14,1104.8
1095,2015-09-11,1100.25
1096,2015-09-10,1109.5
1097,2015-09-09,1109.85
1098,2015-09-08,1121.15
1099,2015-09-07,1119.5
1100,2015-09-04,1118.25
1101,2015-09-03,1128.0
1102,2015-09-02,1137.75
1103,2015-09-01,1142.3
1104,2015-08-28,1135.0
1105,2015-08-27,1119.0
1106,2015-08-26,1120.75
1107,2015-08-25,1137.5
1108,2015-08-24,1166.5
1109,2015-08-21,1156.5
1110,2015-08-20,1147.7
1111,2015-08-19,1126.15
1112,2015-08-18,1111.45
1113,2015-08-17,1118.8
1114,2015-08-14,1118.25
1115,2015-08-13,1116.75
1116,2015-08-12,1119.0
1117,2015-08-11,1108.25
1118,2015-08-10,1097.0
1119,2015-08-07,1093.5
1120,2015-08-06,1089.75
1121,2015-08-05,1085.1
1122,2015-08-04,1090.65
1123,2015-08-03,1091.9
1124,2015-07-31,1098.4
1125,2015-07-30,1087.5
1126,2015-07-29,1090.25
1127,2015-07-28,1096.2
1128,2015-07-27,1100.0
1129,2015-07-24,1080.8
1130,2015-07-23,1097.4
1131,2015-07-22,1088.6
1132,2015-07-21,1105.6
1133,2015-07-20,1104.6
1134,2015-07-17,1132.8
1135,2015-07-16,1144.4
1136,2015-07-15,1147.4
1137,2015-07-14,1157.4
1138,2015-07-13,1154.0
1139,2015-07-10,1159.3
1140,2015-07-09,1164.25
1141,2015-07-08,1158.5
1142,2015-07-07,1156.25
1143,2015-07-06,1166.0
1144,2015-07-03,1167.95
1145,2015-07-02,1165.25
1146,2015-07-01,1168.0
1147,2015-06-30,1171.0
1148,2015-06-29,1176.0
1149,2015-06-26,1170.5
1150,2015-06-25,1172.65
1151,2015-06-24,1173.75
1152,2015-06-23,1178.0
1153,2015-06-22,1185.5
1154,2015-06-19,1203.4
1155,2015-06-18,1201.85
1156,2015-06-17,1178.0
1157,2015-06-16,1177.75
1158,2015-06-15,1181.4
1159,2015-06-12,1182.8
1160,2015-06-11,1178.5
1161,2015-06-10,1188.5
1162,2015-06-09,1177.4
1163,2015-06-08,1172.8
1164,2015-06-05,1164.6
1165,2015-06-04,1176.0
1166,2015-06-03,1190.0
1167,2015-06-02,1192.8
1168,2015-06-01,1199.9
1169,2015-05-29,1191.4
1170,2015-05-28,1185.0
1171,2015-05-27,1185.85
1172,2015-05-26,1185.4
1173,2015-05-22,1204.1
1174,2015-05-21,1205.0
1175,2015-05-20,1210.5
1176,2015-05-19,1214.3
1177,2015-05-18,1223.5
1178,2015-05-15,1220.5
1179,2015-05-14,1225.0
1180,2015-05-13,1210.5
1181,2015-05-12,1191.5
1182,2015-05-11,1189.25
1183,2015-05-08,1186.0
1184,2015-05-07,1187.0
1185,2015-05-06,1194.25
1186,2015-05-05,1197.0
1187,2015-05-01,1175.95
1188,2015-04-30,1180.25
1189,2015-04-29,1209.0
1190,2015-04-28,1209.0
1191,2015-04-27,1200.0
1192,2015-04-24,1183.0
1193,2015-04-23,1185.75
1194,2015-04-22,1189.25
1195,2015-04-21,1195.3
1196,2015-04-20,1196.5
1197,2015-04-17,1203.35
1198,2015-04-16,1204.35
1199,2015-04-15,1192.9
1200,2015-04-14,1194.75
1201,2015-04-13,1198.9
1202,2015-04-10,1207.35
1203,2015-04-09,1194.8
1204,2015-04-08,1207.25
1205,2015-04-07,1211.0
1206,2015-04-02,1198.5
1207,2015-04-01,1197.0
1208,2015-03-31,1187.0
1209,2015-03-30,1185.5
1210,2015-03-27,1195.75
1211,2015-03-26,1203.15
1212,2015-03-25,1195.6
1213,2015-03-24,1191.5
1214,2015-03-23,1186.25
1215,2015-03-20,1183.1
1216,2015-03-19,1166.0
1217,2015-03-18,1147.25
1218,2015-03-17,1150.75
1219,2015-03-16,1150.75
1220,2015-03-13,1152.0
1221,2015-03-12,1152.25
1222,2015-03-11,1150.0
1223,2015-03-10,1162.0
1224,2015-03-09,1168.5
1225,2015-03-06,1175.75
1226,2015-03-05,1202.0
1227,2015-03-04,1199.5
1228,2015-03-03,1212.75
1229,2015-03-02,1212.5
1230,2015-02-27,1214.0
1231,2015-02-26,1208.25
1232,2015-02-25,1204.75
1233,2015-02-24,1192.5
1234,2015-02-23,1204.5
1235,2015-02-20,1208.25
1236,2015-02-19,1209.5
1237,2015-02-18,1206.0
1238,2015-02-17,1209.5
1239,2015-02-16,1229.25
1240,2015-02-13,1232.5
1241,2015-02-12,1222.5
1242,2015-02-11,1223.75
1243,2015-02-10,1234.5
1244,2015-02-09,1238.5
1245,2015-02-06,1241.0
1246,2015-02-05,1259.25
1247,2015-02-04,1268.5
1248,2015-02-03,1264.25
1249,2015-02-02,1272.5
1250,2015-01-30,1260.25
1251,2015-01-29,1268.75
1252,2015-01-28,1288.0
1253,2015-01-27,1288.5
1254,2015-01-26,1281.25
1255,2015-01-23,1294.75
1256,2015-01-22,1295.75
1257,2015-01-21,1293.5
1258,2015-01-20,1288.75
1259,2015-01-19,1273.75
1260,2015-01-16,1277.5
1261,2015-01-15,1259.0
1262,2015-01-14,1235.0
1263,2015-01-13,1231.5
1264,2015-01-12,1226.5
1265,2015-01-09,1217.75
1266,2015-01-08,1215.5
1267,2015-01-07,1210.5
1268,2015-01-06,1210.25
1269,2015-01-05,1200.0
1270,2015-01-02,1172.0
